client,round,percentage,count
client_59,1042,tensor(0.0053),tensor(1365)
client_93,1043,tensor(0.0043),tensor(1103)
client_166,1043,tensor(0.0061),tensor(1571)
client_109,1043,tensor(0.0036),tensor(922)
client_63,1043,tensor(0.0041),tensor(1052)
client_159,1043,tensor(0.0052),tensor(1330)
client_89,1043,tensor(0.0065),tensor(1674)
client_178,1043,tensor(0.0052),tensor(1325)
client_88,1043,tensor(0.0033),tensor(855)
client_13,1043,tensor(0.0056),tensor(1437)
client_6,1043,tensor(0.0049),tensor(1261)
client_17,1043,tensor(0.0039),tensor(1003)
client_120,1043,tensor(0.0051),tensor(1320)
client_24,1043,tensor(0.0043),tensor(1111)
client_1,1044,tensor(0.0072),tensor(1855)
client_133,1044,tensor(0.0074),tensor(1905)
client_8,1044,tensor(0.0049),tensor(1269)
client_136,1044,tensor(0.0048),tensor(1225)
client_173,1044,tensor(0.0040),tensor(1038)
client_61,1044,tensor(0.0044),tensor(1139)
client_15,1044,tensor(0.0067),tensor(1712)
client_132,1044,tensor(0.0050),tensor(1288)
client_66,1044,tensor(0.0051),tensor(1310)
client_154,1044,tensor(0.0058),tensor(1494)
client_10,1044,tensor(0.0066),tensor(1686)
client_62,1044,tensor(0.0041),tensor(1047)
client_172,1044,tensor(0.0039),tensor(1006)
client_155,1045,tensor(0.0052),tensor(1336)
client_97,1045,tensor(0.0046),tensor(1189)
client_84,1045,tensor(0.0052),tensor(1323)
client_115,1045,tensor(0.0049),tensor(1263)
client_37,1045,tensor(0.0047),tensor(1194)
client_1,1045,tensor(0.0053),tensor(1358)
client_19,1045,tensor(0.0049),tensor(1247)
client_12,1045,tensor(0.0071),tensor(1815)
client_107,1045,tensor(0.0074),tensor(1890)
client_43,1045,tensor(0.0052),tensor(1344)
client_170,1045,tensor(0.0047),tensor(1210)
client_64,1045,tensor(0.0039),tensor(996)
client_117,1045,tensor(0.0086),tensor(2210)
client_123,1046,tensor(0.0050),tensor(1294)
client_96,1046,tensor(0.0075),tensor(1921)
client_140,1046,tensor(0.0043),tensor(1097)
client_64,1046,tensor(0.0032),tensor(829)
client_15,1046,tensor(0.0032),tensor(817)
client_149,1046,tensor(0.0049),tensor(1262)
client_82,1046,tensor(0.0082),tensor(2110)
client_18,1046,tensor(0.0045),tensor(1162)
client_21,1046,tensor(0.0103),tensor(2649)
client_32,1046,tensor(0.0089),tensor(2283)
client_57,1046,tensor(0.0060),tensor(1543)
client_24,1046,tensor(0.0041),tensor(1048)
client_60,1046,tensor(0.0042),tensor(1089)
client_97,1047,tensor(0.0035),tensor(898)
client_100,1047,tensor(0.0067),tensor(1727)
client_112,1047,tensor(0.0098),tensor(2523)
client_63,1047,tensor(0.0043),tensor(1099)
client_56,1047,tensor(0.0065),tensor(1657)
client_137,1047,tensor(0.0049),tensor(1266)
client_145,1047,tensor(0.0041),tensor(1059)
client_75,1047,tensor(0.0040),tensor(1026)
client_168,1047,tensor(0.0073),tensor(1881)
client_49,1047,tensor(0.0052),tensor(1337)
client_175,1047,tensor(0.0049),tensor(1245)
client_92,1047,tensor(0.0060),tensor(1544)
client_37,1047,tensor(0.0045),tensor(1154)
client_104,1048,tensor(0.0054),tensor(1385)
client_67,1048,tensor(0.0039),tensor(1009)
client_165,1048,tensor(0.0146),tensor(3756)
client_76,1048,tensor(0.0059),tensor(1507)
client_101,1048,tensor(0.0060),tensor(1549)
client_170,1048,tensor(0.0039),tensor(996)
client_30,1048,tensor(0.0048),tensor(1240)
client_8,1048,tensor(0.0049),tensor(1259)
client_148,1048,tensor(0.0043),tensor(1099)
client_61,1048,tensor(0.0046),tensor(1182)
client_138,1048,tensor(0.0046),tensor(1167)
client_122,1048,tensor(0.0054),tensor(1393)
client_55,1048,tensor(0.0040),tensor(1018)
client_9,1049,tensor(0.0043),tensor(1090)
client_30,1049,tensor(0.0040),tensor(1021)
client_53,1049,tensor(0.0053),tensor(1370)
client_102,1049,tensor(0.0043),tensor(1114)
client_71,1049,tensor(0.0084),tensor(2149)
client_131,1049,tensor(0.0054),tensor(1377)
client_18,1049,tensor(0.0034),tensor(878)
client_154,1049,tensor(0.0039),tensor(988)
client_139,1049,tensor(0.0040),tensor(1025)
client_174,1049,tensor(0.0063),tensor(1614)
client_104,1049,tensor(0.0041),tensor(1044)
client_10,1049,tensor(0.0081),tensor(2087)
client_105,1049,tensor(0.0072),tensor(1842)
client_165,1050,tensor(0.0109),tensor(2786)
client_128,1050,tensor(0.0050),tensor(1270)
client_68,1050,tensor(0.0042),tensor(1082)
client_168,1050,tensor(0.0046),tensor(1188)
client_52,1050,tensor(0.0051),tensor(1303)
client_14,1050,tensor(0.0054),tensor(1385)
client_130,1050,tensor(0.0049),tensor(1249)
client_58,1050,tensor(0.0070),tensor(1784)
client_70,1050,tensor(0.0054),tensor(1372)
client_174,1050,tensor(0.0052),tensor(1340)
client_44,1050,tensor(0.0084),tensor(2160)
client_93,1050,tensor(0.0044),tensor(1120)
client_54,1050,tensor(0.0085),tensor(2168)
client_150,1051,tensor(0.0062),tensor(1586)
client_139,1051,tensor(0.0031),tensor(800)
client_81,1051,tensor(0.0073),tensor(1879)
client_103,1051,tensor(0.0059),tensor(1519)
client_4,1051,tensor(0.0060),tensor(1533)
client_9,1051,tensor(0.0032),tensor(820)
client_44,1051,tensor(0.0039),tensor(1007)
client_85,1051,tensor(0.0095),tensor(2438)
client_109,1051,tensor(0.0041),tensor(1041)
client_127,1051,tensor(0.0055),tensor(1416)
client_163,1051,tensor(0.0070),tensor(1786)
client_75,1051,tensor(0.0037),tensor(951)
client_124,1051,tensor(0.0049),tensor(1259)
client_178,1052,tensor(0.0047),tensor(1209)
client_72,1052,tensor(0.0050),tensor(1277)
client_54,1052,tensor(0.0041),tensor(1047)
client_123,1052,tensor(0.0043),tensor(1110)
client_38,1052,tensor(0.0051),tensor(1302)
client_61,1052,tensor(0.0048),tensor(1231)
client_21,1052,tensor(0.0100),tensor(2560)
client_97,1052,tensor(0.0036),tensor(934)
client_168,1052,tensor(0.0045),tensor(1148)
client_86,1052,tensor(0.0052),tensor(1325)
client_105,1052,tensor(0.0041),tensor(1053)
client_90,1052,tensor(0.0053),tensor(1364)
client_89,1052,tensor(0.0068),tensor(1738)
client_52,1053,tensor(0.0039),tensor(1009)
client_141,1053,tensor(0.0051),tensor(1316)
client_84,1053,tensor(0.0052),tensor(1341)
client_163,1053,tensor(0.0056),tensor(1440)
client_108,1053,tensor(0.0066),tensor(1689)
client_105,1053,tensor(0.0040),tensor(1029)
client_63,1053,tensor(0.0043),tensor(1097)
client_68,1053,tensor(0.0038),tensor(968)
client_43,1053,tensor(0.0062),tensor(1583)
client_116,1053,tensor(0.0057),tensor(1460)
client_164,1053,tensor(0.0055),tensor(1420)
client_91,1053,tensor(0.0064),tensor(1637)
client_72,1053,tensor(0.0041),tensor(1043)
client_43,1054,tensor(0.0061),tensor(1572)
client_55,1054,tensor(0.0038),tensor(984)
client_3,1054,tensor(0.0057),tensor(1460)
client_7,1054,tensor(0.0058),tensor(1492)
client_60,1054,tensor(0.0035),tensor(887)
client_113,1054,tensor(0.0064),tensor(1652)
client_140,1054,tensor(0.0043),tensor(1101)
client_77,1054,tensor(0.0044),tensor(1133)
client_44,1054,tensor(0.0037),tensor(945)
client_23,1054,tensor(0.0067),tensor(1715)
client_67,1054,tensor(0.0040),tensor(1024)
client_136,1054,tensor(0.0051),tensor(1308)
client_61,1054,tensor(0.0042),tensor(1083)
client_107,1055,tensor(0.0066),tensor(1701)
client_106,1055,tensor(0.0043),tensor(1099)
client_163,1055,tensor(0.0040),tensor(1013)
client_96,1055,tensor(0.0053),tensor(1353)
client_167,1055,tensor(0.0062),tensor(1594)
client_49,1055,tensor(0.0041),tensor(1055)
client_90,1055,tensor(0.0037),tensor(951)
client_5,1055,tensor(0.0052),tensor(1333)
client_61,1055,tensor(0.0040),tensor(1037)
client_110,1055,tensor(0.0076),tensor(1945)
client_57,1055,tensor(0.0055),tensor(1403)
client_150,1055,tensor(0.0071),tensor(1822)
client_102,1055,tensor(0.0048),tensor(1228)
client_91,1056,tensor(0.0042),tensor(1084)
client_50,1056,tensor(0.0088),tensor(2262)
client_57,1056,tensor(0.0050),tensor(1292)
client_85,1056,tensor(0.0052),tensor(1340)
client_165,1056,tensor(0.0099),tensor(2528)
client_77,1056,tensor(0.0024),tensor(625)
client_143,1056,tensor(0.0117),tensor(2990)
client_144,1056,tensor(0.0052),tensor(1338)
client_84,1056,tensor(0.0045),tensor(1157)
client_32,1056,tensor(0.0064),tensor(1644)
client_156,1056,tensor(0.0067),tensor(1714)
client_111,1056,tensor(0.0049),tensor(1261)
client_66,1056,tensor(0.0050),tensor(1287)
client_158,1057,tensor(0.0076),tensor(1955)
client_66,1057,tensor(0.0052),tensor(1340)
client_28,1057,tensor(0.0065),tensor(1654)
client_123,1057,tensor(0.0045),tensor(1160)
client_36,1057,tensor(0.0056),tensor(1440)
client_116,1057,tensor(0.0043),tensor(1099)
client_154,1057,tensor(0.0041),tensor(1048)
client_147,1057,tensor(0.0054),tensor(1372)
client_33,1057,tensor(0.0058),tensor(1486)
client_75,1057,tensor(0.0039),tensor(1005)
client_179,1057,tensor(0.0047),tensor(1199)
client_14,1057,tensor(0.0046),tensor(1168)
client_168,1057,tensor(0.0038),tensor(967)
client_37,1058,tensor(0.0053),tensor(1365)
client_26,1058,tensor(0.0060),tensor(1544)
client_29,1058,tensor(0.0080),tensor(2059)
client_141,1058,tensor(0.0036),tensor(925)
client_121,1058,tensor(0.0050),tensor(1285)
client_102,1058,tensor(0.0058),tensor(1478)
client_131,1058,tensor(0.0051),tensor(1303)
client_89,1058,tensor(0.0051),tensor(1304)
client_151,1058,tensor(0.0063),tensor(1606)
client_176,1058,tensor(0.0043),tensor(1094)
client_70,1058,tensor(0.0040),tensor(1014)
client_14,1058,tensor(0.0048),tensor(1243)
client_158,1058,tensor(0.0037),tensor(959)
client_7,1059,tensor(0.0043),tensor(1090)
client_85,1059,tensor(0.0040),tensor(1024)
client_102,1059,tensor(0.0041),tensor(1047)
client_88,1059,tensor(0.0060),tensor(1536)
client_12,1059,tensor(0.0053),tensor(1362)
client_34,1059,tensor(0.0084),tensor(2147)
client_104,1059,tensor(0.0048),tensor(1238)
client_125,1059,tensor(0.0089),tensor(2278)
client_135,1059,tensor(0.0059),tensor(1517)
client_15,1059,tensor(0.0040),tensor(1022)
client_68,1059,tensor(0.0037),tensor(936)
client_38,1059,tensor(0.0058),tensor(1498)
client_160,1059,tensor(0.0056),tensor(1444)
client_75,1060,tensor(0.0036),tensor(926)
client_146,1060,tensor(0.0058),tensor(1486)
client_21,1060,tensor(0.0147),tensor(3760)
client_25,1060,tensor(0.0071),tensor(1819)
client_150,1060,tensor(0.0056),tensor(1428)
client_79,1060,tensor(0.0053),tensor(1370)
client_98,1060,tensor(0.0062),tensor(1577)
client_141,1060,tensor(0.0040),tensor(1025)
client_61,1060,tensor(0.0039),tensor(999)
client_121,1060,tensor(0.0040),tensor(1029)
client_18,1060,tensor(0.0042),tensor(1076)
client_47,1060,tensor(0.0090),tensor(2306)
client_46,1060,tensor(0.0078),tensor(1992)
client_146,1061,tensor(0.0035),tensor(895)
client_169,1061,tensor(0.0076),tensor(1951)
client_76,1061,tensor(0.0059),tensor(1507)
client_64,1061,tensor(0.0041),tensor(1057)
client_60,1061,tensor(0.0030),tensor(759)
client_161,1061,tensor(0.0057),tensor(1462)
client_173,1061,tensor(0.0050),tensor(1276)
client_162,1061,tensor(0.0051),tensor(1302)
client_16,1061,tensor(0.0048),tensor(1236)
client_20,1061,tensor(0.0052),tensor(1330)
client_67,1061,tensor(0.0040),tensor(1028)
client_151,1061,tensor(0.0022),tensor(567)
client_157,1061,tensor(0.0071),tensor(1822)
client_161,1062,tensor(0.0030),tensor(769)
client_85,1062,tensor(0.0042),tensor(1080)
client_130,1062,tensor(0.0050),tensor(1287)
client_131,1062,tensor(0.0051),tensor(1313)
client_72,1062,tensor(0.0046),tensor(1173)
client_154,1062,tensor(0.0041),tensor(1054)
client_172,1062,tensor(0.0053),tensor(1350)
client_79,1062,tensor(0.0040),tensor(1018)
client_43,1062,tensor(0.0052),tensor(1335)
client_160,1062,tensor(0.0068),tensor(1747)
client_108,1062,tensor(0.0039),tensor(994)
client_55,1062,tensor(0.0044),tensor(1122)
client_18,1062,tensor(0.0032),tensor(828)
client_40,1063,tensor(0.0066),tensor(1682)
client_24,1063,tensor(0.0047),tensor(1215)
client_140,1063,tensor(0.0042),tensor(1070)
client_39,1063,tensor(0.0063),tensor(1604)
client_79,1063,tensor(0.0040),tensor(1034)
client_156,1063,tensor(0.0050),tensor(1276)
client_103,1063,tensor(0.0048),tensor(1223)
client_85,1063,tensor(0.0039),tensor(1008)
client_46,1063,tensor(0.0058),tensor(1483)
client_139,1063,tensor(0.0043),tensor(1105)
client_169,1063,tensor(0.0057),tensor(1464)
client_43,1063,tensor(0.0039),tensor(990)
client_114,1063,tensor(0.0077),tensor(1968)
client_100,1064,tensor(0.0062),tensor(1584)
client_122,1064,tensor(0.0051),tensor(1306)
client_74,1064,tensor(0.0051),tensor(1296)
client_134,1064,tensor(0.0084),tensor(2163)
client_35,1064,tensor(0.0054),tensor(1380)
client_86,1064,tensor(0.0045),tensor(1149)
client_137,1064,tensor(0.0048),tensor(1231)
client_3,1064,tensor(0.0049),tensor(1256)
client_124,1064,tensor(0.0047),tensor(1193)
client_94,1064,tensor(0.0061),tensor(1562)
client_57,1064,tensor(0.0054),tensor(1383)
client_130,1064,tensor(0.0048),tensor(1225)
client_136,1064,tensor(0.0051),tensor(1310)
client_157,1065,tensor(0.0066),tensor(1702)
client_104,1065,tensor(0.0042),tensor(1080)
client_18,1065,tensor(0.0038),tensor(981)
client_143,1065,tensor(0.0045),tensor(1146)
client_5,1065,tensor(0.0045),tensor(1152)
client_82,1065,tensor(0.0054),tensor(1376)
client_158,1065,tensor(0.0041),tensor(1059)
client_142,1065,tensor(0.0069),tensor(1780)
client_37,1065,tensor(0.0049),tensor(1259)
client_154,1065,tensor(0.0035),tensor(909)
client_147,1065,tensor(0.0046),tensor(1188)
client_140,1065,tensor(0.0036),tensor(934)
client_146,1065,tensor(0.0041),tensor(1061)
client_56,1066,tensor(0.0059),tensor(1517)
client_6,1066,tensor(0.0049),tensor(1260)
client_45,1066,tensor(0.0072),tensor(1843)
client_11,1066,tensor(0.0078),tensor(2007)
client_162,1066,tensor(0.0038),tensor(984)
client_158,1066,tensor(0.0048),tensor(1229)
client_104,1066,tensor(0.0037),tensor(957)
client_15,1066,tensor(0.0037),tensor(944)
client_116,1066,tensor(0.0046),tensor(1177)
client_14,1066,tensor(0.0059),tensor(1522)
client_127,1066,tensor(0.0046),tensor(1172)
client_123,1066,tensor(0.0039),tensor(991)
client_119,1066,tensor(0.0059),tensor(1503)
client_5,1067,tensor(0.0042),tensor(1069)
client_171,1067,tensor(0.0056),tensor(1426)
client_173,1067,tensor(0.0057),tensor(1469)
client_93,1067,tensor(0.0060),tensor(1539)
client_179,1067,tensor(0.0045),tensor(1142)
client_167,1067,tensor(0.0040),tensor(1025)
client_149,1067,tensor(0.0076),tensor(1950)
client_32,1067,tensor(0.0059),tensor(1508)
client_154,1067,tensor(0.0045),tensor(1163)
client_116,1067,tensor(0.0044),tensor(1131)
client_60,1067,tensor(0.0029),tensor(749)
client_6,1067,tensor(0.0032),tensor(829)
client_107,1067,tensor(0.0049),tensor(1258)
client_2,1068,tensor(0.0071),tensor(1830)
client_50,1068,tensor(0.0053),tensor(1366)
client_86,1068,tensor(0.0040),tensor(1013)
client_156,1068,tensor(0.0041),tensor(1060)
client_178,1068,tensor(0.0055),tensor(1400)
client_95,1068,tensor(0.0066),tensor(1682)
client_108,1068,tensor(0.0039),tensor(1005)
client_57,1068,tensor(0.0043),tensor(1115)
client_93,1068,tensor(0.0056),tensor(1426)
client_71,1068,tensor(0.0056),tensor(1431)
client_132,1068,tensor(0.0058),tensor(1482)
client_145,1068,tensor(0.0047),tensor(1211)
client_177,1068,tensor(0.0054),tensor(1373)
client_155,1069,tensor(0.0054),tensor(1377)
client_152,1069,tensor(0.0072),tensor(1839)
client_10,1069,tensor(0.0083),tensor(2137)
client_170,1069,tensor(0.0061),tensor(1559)
client_159,1069,tensor(0.0060),tensor(1537)
client_138,1069,tensor(0.0045),tensor(1153)
client_115,1069,tensor(0.0078),tensor(2001)
client_43,1069,tensor(0.0038),tensor(987)
client_68,1069,tensor(0.0041),tensor(1054)
client_143,1069,tensor(0.0043),tensor(1110)
client_121,1069,tensor(0.0062),tensor(1580)
client_51,1069,tensor(0.0076),tensor(1947)
client_18,1069,tensor(0.0038),tensor(967)
client_3,1070,tensor(0.0044),tensor(1123)
client_121,1070,tensor(0.0050),tensor(1293)
client_0,1070,tensor(0.0057),tensor(1472)
client_123,1070,tensor(0.0039),tensor(999)
client_154,1070,tensor(0.0044),tensor(1132)
client_151,1070,tensor(0.0033),tensor(834)
client_33,1070,tensor(0.0048),tensor(1241)
client_143,1070,tensor(0.0042),tensor(1070)
client_36,1070,tensor(0.0045),tensor(1161)
client_92,1070,tensor(0.0068),tensor(1737)
client_9,1070,tensor(0.0049),tensor(1258)
client_178,1070,tensor(0.0057),tensor(1461)
client_124,1070,tensor(0.0056),tensor(1442)
client_157,1071,tensor(0.0053),tensor(1347)
client_127,1071,tensor(0.0045),tensor(1148)
client_37,1071,tensor(0.0045),tensor(1161)
client_178,1071,tensor(0.0048),tensor(1230)
client_42,1071,tensor(0.0065),tensor(1677)
client_166,1071,tensor(0.0072),tensor(1838)
client_55,1071,tensor(0.0050),tensor(1291)
client_41,1071,tensor(0.0060),tensor(1539)
client_65,1071,tensor(0.0073),tensor(1865)
client_161,1071,tensor(0.0051),tensor(1302)
client_67,1071,tensor(0.0047),tensor(1207)
client_48,1071,tensor(0.0061),tensor(1565)
client_102,1071,tensor(0.0047),tensor(1201)
client_53,1072,tensor(0.0061),tensor(1571)
client_170,1072,tensor(0.0058),tensor(1485)
client_33,1072,tensor(0.0045),tensor(1146)
client_125,1072,tensor(0.0055),tensor(1413)
client_43,1072,tensor(0.0038),tensor(978)
client_113,1072,tensor(0.0053),tensor(1368)
client_41,1072,tensor(0.0038),tensor(979)
client_25,1072,tensor(0.0038),tensor(977)
client_122,1072,tensor(0.0052),tensor(1339)
client_115,1072,tensor(0.0049),tensor(1268)
client_29,1072,tensor(0.0078),tensor(1989)
client_18,1072,tensor(0.0043),tensor(1107)
client_102,1072,tensor(0.0041),tensor(1039)
client_104,1073,tensor(0.0043),tensor(1109)
client_168,1073,tensor(0.0057),tensor(1473)
client_139,1073,tensor(0.0044),tensor(1135)
client_164,1073,tensor(0.0054),tensor(1389)
client_117,1073,tensor(0.0074),tensor(1903)
client_111,1073,tensor(0.0049),tensor(1247)
client_118,1073,tensor(0.0073),tensor(1883)
client_38,1073,tensor(0.0057),tensor(1460)
client_40,1073,tensor(0.0042),tensor(1072)
client_127,1073,tensor(0.0043),tensor(1105)
client_138,1073,tensor(0.0049),tensor(1257)
client_18,1073,tensor(0.0033),tensor(853)
client_143,1073,tensor(0.0040),tensor(1026)
client_20,1074,tensor(0.0049),tensor(1250)
client_99,1074,tensor(0.0071),tensor(1811)
client_89,1074,tensor(0.0053),tensor(1349)
client_50,1074,tensor(0.0050),tensor(1288)
client_147,1074,tensor(0.0045),tensor(1157)
client_124,1074,tensor(0.0058),tensor(1500)
client_64,1074,tensor(0.0040),tensor(1031)
client_135,1074,tensor(0.0045),tensor(1161)
client_13,1074,tensor(0.0063),tensor(1625)
client_130,1074,tensor(0.0065),tensor(1678)
client_22,1074,tensor(0.0083),tensor(2125)
client_79,1074,tensor(0.0050),tensor(1288)
client_107,1074,tensor(0.0044),tensor(1136)
client_23,1075,tensor(0.0055),tensor(1406)
client_106,1075,tensor(0.0044),tensor(1140)
client_80,1075,tensor(0.0084),tensor(2166)
client_63,1075,tensor(0.0048),tensor(1219)
client_134,1075,tensor(0.0064),tensor(1629)
client_170,1075,tensor(0.0042),tensor(1087)
client_116,1075,tensor(0.0049),tensor(1254)
client_178,1075,tensor(0.0039),tensor(1009)
client_109,1075,tensor(0.0058),tensor(1489)
client_163,1075,tensor(0.0049),tensor(1262)
client_64,1075,tensor(0.0038),tensor(962)
client_7,1075,tensor(0.0039),tensor(1009)
client_173,1075,tensor(0.0047),tensor(1216)
client_54,1076,tensor(0.0063),tensor(1619)
client_33,1076,tensor(0.0046),tensor(1168)
client_162,1076,tensor(0.0044),tensor(1136)
client_129,1076,tensor(0.0073),tensor(1864)
client_24,1076,tensor(0.0046),tensor(1191)
client_159,1076,tensor(0.0047),tensor(1197)
client_131,1076,tensor(0.0051),tensor(1311)
client_127,1076,tensor(0.0041),tensor(1056)
client_64,1076,tensor(0.0033),tensor(841)
client_103,1076,tensor(0.0047),tensor(1196)
client_77,1076,tensor(0.0040),tensor(1021)
client_4,1076,tensor(0.0060),tensor(1528)
client_43,1076,tensor(0.0042),tensor(1089)
client_165,1077,tensor(0.0079),tensor(2034)
client_166,1077,tensor(0.0055),tensor(1412)
client_116,1077,tensor(0.0046),tensor(1176)
client_91,1077,tensor(0.0057),tensor(1450)
client_86,1077,tensor(0.0039),tensor(989)
client_128,1077,tensor(0.0053),tensor(1357)
client_60,1077,tensor(0.0042),tensor(1070)
client_144,1077,tensor(0.0052),tensor(1330)
client_82,1077,tensor(0.0057),tensor(1462)
client_56,1077,tensor(0.0051),tensor(1297)
client_114,1077,tensor(0.0064),tensor(1633)
