client,round,percentage,count
client_1538,0,tensor(0.1724),tensor(5048)
client_2004,0,tensor(0.2588),tensor(7579)
client_2210,0,tensor(0.2772),tensor(8116)
client_486,0,tensor(0.2150),tensor(6297)
client_1177,0,tensor(0.0980),tensor(2869)
client_2156,0,tensor(0.1676),tensor(4909)
client_2018,0,tensor(0.1688),tensor(4943)
client_905,0,tensor(0.0791),tensor(2315)
client_1473,0,tensor(0.1443),tensor(4224)
client_1018,0,tensor(0.1051),tensor(3077)
client_210,0,tensor(0.1762),tensor(5160)
client_1375,0,tensor(0.2297),tensor(6726)
client_1204,0,tensor(0.1921),tensor(5626)
client_62,0,tensor(0.1833),tensor(5366)
client_1725,0,tensor(0.0304),tensor(890)
client_1091,0,tensor(0.2824),tensor(8268)
client_843,0,tensor(0.3365),tensor(9852)
client_486,0,tensor(0.1927),tensor(5644)
client_67,0,tensor(0.1668),tensor(4883)
client_446,0,tensor(0.1310),tensor(3835)
client_295,0,tensor(0.2107),tensor(6170)
client_1839,0,tensor(0.0703),tensor(2059)
client_1772,0,tensor(0.1363),tensor(3991)
client_2206,0,tensor(0.2966),tensor(8684)
client_38,0,tensor(0.2797),tensor(8189)
client_888,0,tensor(0.1667),tensor(4882)
client_1972,0,tensor(0.2307),tensor(6755)
client_341,0,tensor(0.2092),tensor(6127)
client_972,0,tensor(0.2431),tensor(7119)
client_445,0,tensor(0.3293),tensor(9642)
client_2196,0,tensor(0.1773),tensor(5193)
client_1805,0,tensor(0.1870),tensor(5476)
client_1276,0,tensor(0.2973),tensor(8707)
client_737,0,tensor(0.3237),tensor(9480)
client_1072,0,tensor(0.2839),tensor(8314)
client_2042,0,tensor(0.2804),tensor(8212)
client_655,0,tensor(0.1116),tensor(3267)
client_652,0,tensor(0.1195),tensor(3500)
client_444,0,tensor(0.0569),tensor(1667)
client_1516,0,tensor(0.2478),tensor(7257)
client_1604,0,tensor(0.1949),tensor(5708)
client_1426,0,tensor(0.2635),tensor(7715)
client_567,0,tensor(0.1066),tensor(3121)
client_1341,0,tensor(0.2717),tensor(7957)
client_887,0,tensor(0.2468),tensor(7227)
client_220,0,tensor(0.1694),tensor(4960)
client_390,0,tensor(0.1175),tensor(3441)
client_1296,0,tensor(0.1568),tensor(4592)
client_2020,0,tensor(0.2763),tensor(8091)
client_2102,0,tensor(0.0699),tensor(2047)
client_17,0,tensor(0.4251),tensor(12449)
client_121,0,tensor(0.2083),tensor(6100)
client_1957,0,tensor(0.0958),tensor(2806)
client_447,0,tensor(0.1257),tensor(3682)
client_1580,0,tensor(0.2745),tensor(8038)
client_681,0,tensor(0.0717),tensor(2100)
client_2112,0,tensor(0.2599),tensor(7611)
client_1301,0,tensor(0.2923),tensor(8560)
client_1244,0,tensor(0.1183),tensor(3463)
client_165,0,tensor(0.0823),tensor(2409)
client_834,0,tensor(0.1691),tensor(4953)
client_1302,0,tensor(0.1725),tensor(5052)
client_932,0,tensor(0.1152),tensor(3373)
client_1695,0,tensor(0.2663),tensor(7798)
client_2106,0,tensor(0.1303),tensor(3814)
client_419,0,tensor(0.1898),tensor(5559)
client_2148,0,tensor(0.2425),tensor(7100)
client_1255,0,tensor(0.2628),tensor(7695)
client_1491,0,tensor(0.2981),tensor(8728)
client_644,0,tensor(0.0171),tensor(501)
client_306,0,tensor(0.1981),tensor(5800)
client_72,0,tensor(0.2759),tensor(8079)
client_1148,0,tensor(0.2988),tensor(8750)
client_1947,0,tensor(0.1728),tensor(5061)
client_413,0,tensor(0.2282),tensor(6681)
client_935,0,tensor(0.1503),tensor(4401)
client_51,0,tensor(0.3061),tensor(8964)
client_1843,0,tensor(0.2569),tensor(7524)
client_1996,0,tensor(0.2044),tensor(5985)
client_1949,0,tensor(0.0681),tensor(1993)
client_797,0,tensor(0.1788),tensor(5237)
client_787,0,tensor(0.1169),tensor(3423)
client_1050,0,tensor(0.2837),tensor(8306)
client_2336,0,tensor(0.1670),tensor(4889)
client_1143,0,tensor(0.1976),tensor(5786)
client_1908,0,tensor(0.1369),tensor(4010)
client_634,0,tensor(0.0676),tensor(1978)
client_1254,0,tensor(0.0189),tensor(552)
client_1434,0,tensor(0.2336),tensor(6840)
client_41,0,tensor(0.0893),tensor(2615)
client_969,0,tensor(0.1547),tensor(4529)
client_1436,0,tensor(0.1490),tensor(4363)
client_876,0,tensor(0.2705),tensor(7921)
client_883,0,tensor(0.3916),tensor(11467)
client_1780,0,tensor(0.1377),tensor(4032)
client_1266,0,tensor(0.2014),tensor(5898)
client_195,0,tensor(0.2192),tensor(6420)
client_2178,0,tensor(0.1796),tensor(5260)
client_2133,0,tensor(0.1013),tensor(2967)
client_1051,0,tensor(0.2067),tensor(6052)
client_1606,0,tensor(0.2230),tensor(6531)
client_556,0,tensor(0.1090),tensor(3192)
client_378,0,tensor(0.0447),tensor(1309)
client_1142,0,tensor(0.0990),tensor(2900)
client_600,0,tensor(0.1403),tensor(4108)
client_981,0,tensor(0.0960),tensor(2811)
client_955,0,tensor(0.1368),tensor(4007)
client_463,0,tensor(0.2108),tensor(6172)
client_535,0,tensor(0.1256),tensor(3678)
client_452,0,tensor(0.1660),tensor(4861)
client_594,0,tensor(0.3285),tensor(9620)
client_1558,0,tensor(0.1337),tensor(3915)
client_424,0,tensor(0.1596),tensor(4673)
client_1021,0,tensor(0.0970),tensor(2839)
client_107,0,tensor(0.3000),tensor(8785)
client_310,0,tensor(0.2055),tensor(6016)
client_627,0,tensor(0.2122),tensor(6213)
client_1359,0,tensor(0.2823),tensor(8265)
client_1547,0,tensor(0.3451),tensor(10106)
client_1037,0,tensor(0.1371),tensor(4015)
client_290,0,tensor(0.0833),tensor(2439)
client_1354,0,tensor(0.0421),tensor(1233)
client_1310,0,tensor(0.1984),tensor(5810)
client_631,0,tensor(0.0766),tensor(2243)
client_1228,0,tensor(0.1229),tensor(3599)
client_1835,0,tensor(0.1333),tensor(3904)
client_250,0,tensor(0.3829),tensor(11213)
client_1529,0,tensor(0.2330),tensor(6824)
client_910,0,tensor(0.0640),tensor(1873)
client_604,0,tensor(0.2587),tensor(7576)
client_1818,0,tensor(0.2521),tensor(7383)
client_49,0,tensor(0.1895),tensor(5549)
client_607,0,tensor(0.1699),tensor(4976)
client_2031,0,tensor(0.1145),tensor(3353)
client_507,0,tensor(0.0757),tensor(2216)
client_195,0,tensor(0.1470),tensor(4305)
client_31,0,tensor(0.3138),tensor(9189)
client_1100,0,tensor(0.1462),tensor(4280)
client_373,0,tensor(0.2317),tensor(6786)
client_269,0,tensor(0.3932),tensor(11515)
client_2207,0,tensor(0.0372),tensor(1088)
client_2242,0,tensor(0.1100),tensor(3221)
client_2148,0,tensor(0.2694),tensor(7888)
client_646,0,tensor(0.2608),tensor(7638)
client_1357,0,tensor(0.2245),tensor(6575)
client_2072,0,tensor(0.3768),tensor(11034)
client_2048,0,tensor(0.2969),tensor(8693)
client_933,0,tensor(0.1998),tensor(5850)
client_423,0,tensor(0.1144),tensor(3351)
client_1581,0,tensor(0.1910),tensor(5592)
client_862,0,tensor(0.1602),tensor(4691)
client_1779,0,tensor(0.1492),tensor(4370)
client_685,0,tensor(0.1569),tensor(4593)
client_1031,0,tensor(0.2555),tensor(7483)
client_973,0,tensor(0.1530),tensor(4480)
client_1848,0,tensor(0.2743),tensor(8033)
client_2033,0,tensor(0.3046),tensor(8919)
client_1809,0,tensor(0.1835),tensor(5372)
client_885,0,tensor(0.1600),tensor(4684)
client_1150,0,tensor(0.2242),tensor(6566)
client_576,0,tensor(0.0727),tensor(2128)
client_2055,0,tensor(0.1617),tensor(4734)
client_398,0,tensor(0.1945),tensor(5695)
client_553,0,tensor(0.0556),tensor(1627)
client_2094,0,tensor(0.3329),tensor(9747)
client_291,0,tensor(0.1529),tensor(4476)
client_855,0,tensor(0.2126),tensor(6225)
client_1295,0,tensor(0.1916),tensor(5610)
client_2013,0,tensor(0.1458),tensor(4269)
client_2014,0,tensor(0.2726),tensor(7983)
client_386,0,tensor(0.0807),tensor(2363)
client_8,0,tensor(0.4447),tensor(13022)
client_2305,0,tensor(0.0770),tensor(2254)
client_1537,0,tensor(0.4065),tensor(11902)
client_384,0,tensor(0.5235),tensor(15329)
client_2048,0,tensor(0.2668),tensor(7812)
client_345,0,tensor(0.1449),tensor(4244)
client_1536,0,tensor(0.5286),tensor(15479)
client_223,0,tensor(0.1014),tensor(2969)
client_1944,0,tensor(0.2573),tensor(7534)
client_1864,0,tensor(0.2057),tensor(6023)
client_2053,0,tensor(0.1322),tensor(3871)
client_156,0,tensor(0.0946),tensor(2770)
client_285,0,tensor(0.0950),tensor(2781)
client_2307,0,tensor(0.3372),tensor(9875)
client_857,0,tensor(0.5427),tensor(15891)
client_2041,0,tensor(0.2767),tensor(8101)
client_346,0,tensor(0.0665),tensor(1947)
client_36,0,tensor(0.0681),tensor(1995)
client_1892,0,tensor(0.1607),tensor(4705)
client_753,0,tensor(0.1383),tensor(4051)
client_505,0,tensor(0.2532),tensor(7414)
client_12,0,tensor(0.1179),tensor(3451)
client_1843,0,tensor(0.1401),tensor(4103)
client_313,0,tensor(0.1646),tensor(4819)
client_487,0,tensor(0.0584),tensor(1711)
client_1408,0,tensor(0.1807),tensor(5290)
client_218,0,tensor(0.2924),tensor(8561)
client_1798,0,tensor(0.1292),tensor(3784)
client_1637,0,tensor(0.1548),tensor(4533)
client_308,0,tensor(0.1168),tensor(3420)
client_703,0,tensor(0.1119),tensor(3276)
client_9,0,tensor(0.0739),tensor(2163)
client_942,0,tensor(0.1814),tensor(5311)
client_140,0,tensor(0.2367),tensor(6930)
client_959,0,tensor(0.2007),tensor(5877)
client_1445,0,tensor(0.2212),tensor(6477)
client_762,0,tensor(0.2282),tensor(6683)
client_570,0,tensor(0.3226),tensor(9445)
client_588,0,tensor(0.1281),tensor(3752)
client_1447,0,tensor(0.2480),tensor(7261)
client_855,0,tensor(0.1491),tensor(4366)
client_170,0,tensor(0.3116),tensor(9124)
client_212,0,tensor(0.1200),tensor(3513)
client_860,0,tensor(0.1830),tensor(5358)
client_535,0,tensor(0.1087),tensor(3183)
client_499,0,tensor(0.1758),tensor(5149)
client_14,0,tensor(0.1015),tensor(2971)
client_1035,0,tensor(0.1738),tensor(5089)
client_1530,0,tensor(0.1417),tensor(4149)
client_1579,0,tensor(0.2069),tensor(6057)
client_374,0,tensor(0.1812),tensor(5307)
client_2127,0,tensor(0.1827),tensor(5351)
client_1521,0,tensor(0.0988),tensor(2892)
client_353,0,tensor(0.2339),tensor(6848)
client_803,0,tensor(0.1730),tensor(5065)
client_1347,0,tensor(0.1798),tensor(5264)
client_591,0,tensor(0.1802),tensor(5276)
client_323,0,tensor(0.2135),tensor(6253)
client_1128,0,tensor(0.2479),tensor(7260)
client_1902,0,tensor(0.2929),tensor(8578)
client_287,0,tensor(0.0597),tensor(1749)
client_976,0,tensor(0.1565),tensor(4584)
client_2206,0,tensor(0.0239),tensor(699)
client_1627,0,tensor(0.1262),tensor(3695)
client_1235,0,tensor(0.1621),tensor(4748)
client_765,0,tensor(0.1781),tensor(5216)
client_1977,0,tensor(0.1659),tensor(4859)
client_372,0,tensor(0.2342),tensor(6857)
client_1842,0,tensor(0.0785),tensor(2300)
client_585,0,tensor(0.3110),tensor(9107)
client_1296,0,tensor(0.1415),tensor(4143)
client_1045,0,tensor(0.4052),tensor(11865)
client_1741,0,tensor(0.1702),tensor(4983)
client_1952,0,tensor(0.2251),tensor(6590)
client_1173,0,tensor(0.1427),tensor(4179)
client_2276,0,tensor(0.1102),tensor(3228)
client_844,0,tensor(0.0672),tensor(1968)
client_1400,0,tensor(0.1083),tensor(3170)
client_730,0,tensor(0.1542),tensor(4515)
client_1665,0,tensor(0.2187),tensor(6404)
client_1338,0,tensor(0.3105),tensor(9092)
client_2182,0,tensor(0.2083),tensor(6098)
client_1715,0,tensor(0.2554),tensor(7480)
client_1652,0,tensor(0.1645),tensor(4817)
client_2192,0,tensor(0.1554),tensor(4551)
client_368,0,tensor(0.1809),tensor(5298)
client_734,0,tensor(0.1605),tensor(4701)
client_513,0,tensor(0.0810),tensor(2373)
client_1393,0,tensor(0.0557),tensor(1630)
client_636,0,tensor(0.2570),tensor(7525)
client_499,0,tensor(0.0875),tensor(2562)
client_1023,0,tensor(0.2100),tensor(6150)
client_1273,0,tensor(0.2965),tensor(8683)
client_2156,0,tensor(0.1343),tensor(3934)
client_1014,0,tensor(0.3177),tensor(9304)
client_2280,0,tensor(0.2301),tensor(6739)
client_1765,0,tensor(0.1369),tensor(4009)
client_1573,0,tensor(0.2839),tensor(8312)
client_963,0,tensor(0.2634),tensor(7713)
client_2310,0,tensor(0.2722),tensor(7970)
client_31,0,tensor(0.2502),tensor(7327)
client_2334,0,tensor(0.1987),tensor(5819)
client_24,0,tensor(0.1088),tensor(3187)
client_2185,0,tensor(0.1305),tensor(3820)
client_858,0,tensor(0.1762),tensor(5159)
client_1845,0,tensor(0.1171),tensor(3430)
client_2092,0,tensor(0.2075),tensor(6077)
client_1932,0,tensor(0.2254),tensor(6600)
client_1468,0,tensor(0.2729),tensor(7992)
client_129,0,tensor(0.2077),tensor(6082)
client_1178,0,tensor(0.1871),tensor(5478)
client_1991,0,tensor(0.1558),tensor(4562)
client_2234,0,tensor(0.1358),tensor(3977)
client_501,0,tensor(0.1580),tensor(4627)
client_1065,0,tensor(0.0687),tensor(2011)
client_1597,0,tensor(0.1754),tensor(5136)
client_607,0,tensor(0.0820),tensor(2400)
client_164,0,tensor(0.2621),tensor(7675)
client_607,0,tensor(0.1128),tensor(3304)
client_1908,0,tensor(0.1277),tensor(3739)
client_834,0,tensor(0.1633),tensor(4783)
client_74,0,tensor(0.1207),tensor(3534)
client_114,0,tensor(0.1867),tensor(5466)
client_364,0,tensor(0.2076),tensor(6079)
client_1552,0,tensor(0.2500),tensor(7320)
client_521,0,tensor(0.1743),tensor(5104)
client_977,0,tensor(0.1663),tensor(4870)
client_463,0,tensor(0.1180),tensor(3456)
client_1039,0,tensor(0.1037),tensor(3036)
client_27,0,tensor(0.2603),tensor(7621)
client_609,0,tensor(0.2121),tensor(6210)
client_430,0,tensor(0.2564),tensor(7508)
client_368,0,tensor(0.1530),tensor(4481)
client_1650,0,tensor(0.2244),tensor(6570)
client_939,0,tensor(0.1114),tensor(3261)
client_1087,0,tensor(0.1550),tensor(4540)
client_576,0,tensor(0.0182),tensor(533)
client_1882,0,tensor(0.2049),tensor(5999)
client_2121,0,tensor(0.2045),tensor(5989)
client_1217,0,tensor(0.1544),tensor(4520)
client_619,0,tensor(0.2501),tensor(7322)
client_16,0,tensor(0.2785),tensor(8154)
client_1146,0,tensor(0.2557),tensor(7488)
client_1382,0,tensor(0.1382),tensor(4046)
client_1106,0,tensor(0.3034),tensor(8884)
client_1040,0,tensor(0.3120),tensor(9137)
client_1213,0,tensor(0.0784),tensor(2295)
client_644,0,tensor(0.0352),tensor(1032)
client_232,0,tensor(0.1033),tensor(3025)
client_756,0,tensor(0.1345),tensor(3938)
client_1302,0,tensor(0.1738),tensor(5088)
client_1214,0,tensor(0.1754),tensor(5135)
client_2255,0,tensor(0.3214),tensor(9412)
client_2015,0,tensor(0.3236),tensor(9476)
client_348,0,tensor(0.2039),tensor(5972)
client_1078,0,tensor(0.0488),tensor(1428)
client_1894,0,tensor(0.2396),tensor(7016)
client_2282,0,tensor(0.1095),tensor(3205)
client_1112,0,tensor(0.3057),tensor(8951)
client_328,0,tensor(0.1835),tensor(5372)
client_591,0,tensor(0.1628),tensor(4768)
client_582,0,tensor(0.2664),tensor(7801)
client_1558,0,tensor(0.1388),tensor(4063)
client_938,0,tensor(0.3580),tensor(10483)
client_1890,0,tensor(0.2741),tensor(8025)
client_132,0,tensor(0.1625),tensor(4759)
client_1046,0,tensor(0.0353),tensor(1035)
client_584,0,tensor(0.1729),tensor(5063)
client_804,0,tensor(0.2295),tensor(6719)
client_749,0,tensor(0.2179),tensor(6380)
client_772,0,tensor(0.0678),tensor(1985)
client_1654,0,tensor(0.1666),tensor(4877)
client_1556,0,tensor(0.0383),tensor(1122)
client_1581,0,tensor(0.1829),tensor(5355)
client_213,0,tensor(0.2840),tensor(8317)
client_1886,0,tensor(0.2235),tensor(6544)
client_815,0,tensor(0.1961),tensor(5741)
client_406,0,tensor(0.0608),tensor(1779)
client_976,0,tensor(0.0527),tensor(1544)
client_959,0,tensor(0.1555),tensor(4554)
client_1948,0,tensor(0.1485),tensor(4349)
client_49,0,tensor(0.0572),tensor(1675)
client_1353,0,tensor(0.1849),tensor(5413)
client_221,0,tensor(0.5066),tensor(14834)
client_816,0,tensor(0.2196),tensor(6429)
client_95,0,tensor(0.0916),tensor(2682)
client_252,0,tensor(0.0937),tensor(2745)
client_853,0,tensor(0.2643),tensor(7739)
client_974,0,tensor(0.2031),tensor(5946)
client_753,0,tensor(0.1049),tensor(3072)
client_2063,0,tensor(0.0939),tensor(2750)
client_1811,0,tensor(0.0765),tensor(2241)
client_525,0,tensor(0.0603),tensor(1767)
client_1412,0,tensor(0.2359),tensor(6907)
client_505,0,tensor(0.2197),tensor(6432)
client_2243,0,tensor(0.2561),tensor(7500)
client_1818,0,tensor(0.0301),tensor(880)
client_677,0,tensor(0.0942),tensor(2757)
client_1079,0,tensor(0.1757),tensor(5146)
client_719,0,tensor(0.1431),tensor(4189)
client_1392,0,tensor(0.1606),tensor(4703)
client_95,0,tensor(0.0767),tensor(2247)
client_2262,0,tensor(0.2810),tensor(8227)
client_1727,0,tensor(0.1546),tensor(4527)
client_1036,0,tensor(0.0846),tensor(2476)
client_1696,0,tensor(0.2424),tensor(7097)
client_2203,0,tensor(0.0589),tensor(1724)
client_339,0,tensor(0.2968),tensor(8690)
client_373,0,tensor(0.1938),tensor(5675)
client_1872,0,tensor(0.1980),tensor(5799)
client_897,0,tensor(0.1863),tensor(5455)
client_1529,0,tensor(0.1686),tensor(4936)
client_2105,0,tensor(0.0644),tensor(1887)
client_1133,0,tensor(0.1476),tensor(4321)
client_1420,0,tensor(0.0786),tensor(2302)
client_1057,0,tensor(0.1329),tensor(3891)
client_1084,0,tensor(0.1785),tensor(5228)
client_884,0,tensor(0.2532),tensor(7415)
client_526,0,tensor(0.1739),tensor(5092)
client_638,0,tensor(0.3052),tensor(8937)
client_906,0,tensor(0.1800),tensor(5271)
client_633,0,tensor(0.0603),tensor(1766)
client_1684,0,tensor(0.1737),tensor(5086)
client_514,0,tensor(0.0976),tensor(2858)
client_623,0,tensor(0.1886),tensor(5522)
client_1333,0,tensor(0.1581),tensor(4629)
client_1974,0,tensor(0.1110),tensor(3250)
client_1703,0,tensor(0.1858),tensor(5441)
client_162,0,tensor(0.1213),tensor(3551)
client_647,0,tensor(0.3166),tensor(9270)
client_1249,0,tensor(0.1336),tensor(3911)
client_294,0,tensor(0.1889),tensor(5532)
client_1469,0,tensor(0.1609),tensor(4711)
client_1957,0,tensor(0.0697),tensor(2041)
client_244,0,tensor(0.2491),tensor(7294)
client_656,0,tensor(0.2125),tensor(6223)
client_1827,0,tensor(0.2132),tensor(6243)
client_985,0,tensor(0.1786),tensor(5229)
client_673,0,tensor(0.1685),tensor(4934)
client_827,0,tensor(0.1618),tensor(4737)
client_893,0,tensor(0.1880),tensor(5505)
client_1456,0,tensor(0.1161),tensor(3399)
client_1248,0,tensor(0.1329),tensor(3893)
client_103,0,tensor(0.0856),tensor(2507)
client_996,0,tensor(0.2608),tensor(7637)
client_1304,0,tensor(0.0587),tensor(1718)
client_1098,0,tensor(0.1691),tensor(4952)
client_947,0,tensor(0.2502),tensor(7326)
client_825,0,tensor(0.1324),tensor(3876)
client_1355,0,tensor(0.2692),tensor(7883)
client_83,0,tensor(0.3790),tensor(11099)
client_535,0,tensor(0.1134),tensor(3322)
client_1042,0,tensor(0.1298),tensor(3801)
client_1872,0,tensor(0.0571),tensor(1673)
client_941,0,tensor(0.1163),tensor(3405)
client_1996,0,tensor(0.1099),tensor(3219)
client_1333,0,tensor(0.0739),tensor(2165)
client_2120,0,tensor(0.1126),tensor(3296)
client_2094,0,tensor(0.1432),tensor(4193)
client_498,0,tensor(0.1031),tensor(3020)
client_1072,0,tensor(0.1078),tensor(3157)
client_1126,0,tensor(0.5333),tensor(15617)
client_1773,0,tensor(0.1908),tensor(5586)
client_750,0,tensor(0.0772),tensor(2262)
client_305,0,tensor(0.2362),tensor(6916)
client_597,0,tensor(0.2197),tensor(6434)
client_2074,0,tensor(0.2997),tensor(8777)
client_704,0,tensor(0.2084),tensor(6101)
client_1520,0,tensor(0.1167),tensor(3416)
client_1809,0,tensor(0.1350),tensor(3952)
client_630,0,tensor(0.3106),tensor(9096)
client_1384,0,tensor(0.1494),tensor(4376)
client_2034,0,tensor(0.1965),tensor(5753)
client_1550,0,tensor(0.1304),tensor(3817)
client_1108,0,tensor(0.1670),tensor(4890)
client_1473,0,tensor(0.1376),tensor(4028)
client_1727,0,tensor(0.1458),tensor(4269)
client_191,0,tensor(0.1593),tensor(4666)
client_1916,0,tensor(0.1455),tensor(4261)
client_1576,0,tensor(0.1692),tensor(4954)
client_1019,0,tensor(0.0474),tensor(1387)
client_956,0,tensor(0.1545),tensor(4523)
client_1905,0,tensor(0.1184),tensor(3466)
client_516,0,tensor(0.2043),tensor(5981)
client_2216,0,tensor(0.5768),tensor(16889)
client_1384,0,tensor(0.0862),tensor(2524)
client_393,0,tensor(0.2830),tensor(8288)
client_662,0,tensor(0.0686),tensor(2009)
client_461,0,tensor(0.1846),tensor(5405)
client_156,0,tensor(0.1112),tensor(3257)
client_828,0,tensor(0.0710),tensor(2078)
client_466,0,tensor(0.1147),tensor(3359)
client_43,0,tensor(0.0717),tensor(2100)
client_102,0,tensor(0.2761),tensor(8085)
client_1450,0,tensor(0.2478),tensor(7255)
client_242,0,tensor(0.2730),tensor(7995)
client_1541,0,tensor(0.2054),tensor(6015)
client_228,0,tensor(0.2401),tensor(7030)
client_362,0,tensor(0.3627),tensor(10620)
client_93,0,tensor(0.2611),tensor(7646)
client_2281,0,tensor(0.1283),tensor(3757)
client_846,0,tensor(0.1660),tensor(4861)
client_1049,0,tensor(0.0984),tensor(2881)
client_1040,0,tensor(0.1744),tensor(5107)
client_1034,0,tensor(0.0508),tensor(1488)
client_2050,0,tensor(0.2273),tensor(6656)
client_1568,0,tensor(0.3076),tensor(9008)
client_1007,0,tensor(0.0957),tensor(2802)
client_975,0,tensor(0.0934),tensor(2735)
client_1080,0,tensor(0.2994),tensor(8766)
client_1289,0,tensor(0.1084),tensor(3175)
client_2265,0,tensor(0.1017),tensor(2979)
client_164,0,tensor(0.1669),tensor(4887)
client_996,0,tensor(0.1412),tensor(4135)
client_928,0,tensor(0.2658),tensor(7784)
client_1061,0,tensor(0.5012),tensor(14677)
client_613,0,tensor(0.0911),tensor(2667)
client_2198,0,tensor(0.2836),tensor(8303)
client_1106,0,tensor(0.2632),tensor(7707)
client_1439,0,tensor(0.1743),tensor(5104)
