client,round,percentage,count
client_292,227,tensor(0.0666),tensor(1950)
client_1259,227,tensor(0.3930),tensor(11509)
client_1323,227,tensor(0.1590),tensor(4655)
client_593,227,tensor(0.0532),tensor(1558)
client_1420,227,tensor(0.0909),tensor(2662)
client_1308,227,tensor(0.0925),tensor(2708)
client_1907,227,tensor(0.0656),tensor(1920)
client_1046,227,tensor(0.0821),tensor(2405)
client_2207,227,tensor(0.0657),tensor(1925)
client_1068,227,tensor(0.0306),tensor(896)
client_1380,227,tensor(0.1455),tensor(4261)
client_1042,227,tensor(0.0805),tensor(2358)
client_1986,227,tensor(0.1920),tensor(5622)
client_1267,227,tensor(0.0926),tensor(2711)
client_1291,227,tensor(0.0867),tensor(2538)
client_2296,227,tensor(0.1098),tensor(3214)
client_404,227,tensor(0.2355),tensor(6895)
client_1142,227,tensor(0.0591),tensor(1730)
client_197,227,tensor(0.0689),tensor(2017)
client_369,227,tensor(0.1003),tensor(2936)
client_1177,227,tensor(0.0274),tensor(803)
client_711,227,tensor(0.0665),tensor(1946)
client_1322,227,tensor(0.0771),tensor(2258)
client_1189,227,tensor(0.0303),tensor(886)
client_2117,227,tensor(0.1575),tensor(4611)
client_730,227,tensor(0.0841),tensor(2464)
client_1257,227,tensor(0.0432),tensor(1265)
client_1463,227,tensor(0.1023),tensor(2995)
client_60,227,tensor(0.1287),tensor(3768)
client_2161,227,tensor(0.0856),tensor(2506)
client_1239,227,tensor(0.1031),tensor(3020)
client_1378,227,tensor(0.1467),tensor(4296)
client_980,227,tensor(0.1071),tensor(3137)
client_1528,227,tensor(0.0684),tensor(2004)
client_821,227,tensor(0.0431),tensor(1261)
client_2145,227,tensor(0.1261),tensor(3692)
client_192,227,tensor(0.1260),tensor(3690)
client_745,227,tensor(0.1071),tensor(3135)
client_1023,227,tensor(0.0846),tensor(2477)
client_68,227,tensor(0.1143),tensor(3346)
client_1959,227,tensor(0.1283),tensor(3757)
client_820,227,tensor(0.2280),tensor(6676)
client_637,227,tensor(0.0985),tensor(2883)
client_1784,227,tensor(0.1215),tensor(3559)
client_1043,227,tensor(0.2322),tensor(6798)
client_2012,228,tensor(0.1448),tensor(4241)
client_1249,228,tensor(0.1364),tensor(3995)
client_302,228,tensor(0.0427),tensor(1250)
client_1295,228,tensor(0.1266),tensor(3708)
client_1346,228,tensor(0.1919),tensor(5618)
client_2089,228,tensor(0.1180),tensor(3455)
client_872,228,tensor(0.0697),tensor(2041)
client_1589,228,tensor(0.0715),tensor(2094)
client_849,228,tensor(0.0457),tensor(1337)
client_2109,228,tensor(0.0976),tensor(2857)
client_596,228,tensor(0.1460),tensor(4274)
client_1341,228,tensor(0.1239),tensor(3628)
client_1382,228,tensor(0.1412),tensor(4135)
client_2272,228,tensor(0.1115),tensor(3264)
client_1795,228,tensor(0.0745),tensor(2182)
client_1353,228,tensor(0.2037),tensor(5964)
client_1128,228,tensor(0.0284),tensor(833)
client_216,228,tensor(0.0588),tensor(1723)
client_444,228,tensor(0.1077),tensor(3155)
client_1892,228,tensor(0.1561),tensor(4570)
client_289,228,tensor(0.0877),tensor(2567)
client_463,228,tensor(0.0886),tensor(2594)
client_1875,228,tensor(0.1303),tensor(3815)
client_1554,228,tensor(0.1860),tensor(5447)
client_1961,228,tensor(0.1047),tensor(3065)
client_109,228,tensor(0.1029),tensor(3013)
client_2270,228,tensor(0.1403),tensor(4108)
client_1651,228,tensor(0.1447),tensor(4237)
client_1876,228,tensor(0.0692),tensor(2027)
client_1764,228,tensor(0.2166),tensor(6342)
client_585,228,tensor(0.1422),tensor(4163)
client_816,228,tensor(0.2077),tensor(6082)
client_1332,228,tensor(0.0939),tensor(2751)
client_209,228,tensor(0.1521),tensor(4455)
client_1594,228,tensor(0.4517),tensor(13227)
client_1641,228,tensor(0.0524),tensor(1535)
client_1267,228,tensor(0.0796),tensor(2331)
client_1112,228,tensor(0.2218),tensor(6495)
client_1469,228,tensor(0.1822),tensor(5335)
client_1078,228,tensor(0.0191),tensor(559)
client_90,228,tensor(0.0782),tensor(2289)
client_914,228,tensor(0.1626),tensor(4760)
client_1676,228,tensor(0.0143),tensor(420)
client_352,228,tensor(0.1055),tensor(3090)
client_1994,228,tensor(0.2361),tensor(6913)
client_533,228,tensor(0.0887),tensor(2597)
client_658,228,tensor(0.2066),tensor(6051)
client_1303,228,tensor(0.0462),tensor(1352)
client_2285,228,tensor(0.0717),tensor(2099)
client_1302,228,tensor(0.1538),tensor(4504)
client_253,228,tensor(0.1094),tensor(3203)
client_1136,228,tensor(0.1979),tensor(5796)
client_2250,228,tensor(0.1680),tensor(4919)
client_66,228,tensor(0.1152),tensor(3374)
client_2324,228,tensor(0.0760),tensor(2226)
client_1340,228,tensor(0.2391),tensor(7000)
client_2180,228,tensor(0.0382),tensor(1119)
client_1075,228,tensor(0.1692),tensor(4954)
client_1020,228,tensor(0.1046),tensor(3063)
client_178,228,tensor(0.1229),tensor(3599)
client_2334,228,tensor(0.1312),tensor(3843)
client_2221,228,tensor(0.1865),tensor(5460)
client_667,228,tensor(0.0294),tensor(862)
client_1833,228,tensor(0.0882),tensor(2582)
client_616,228,tensor(0.0566),tensor(1656)
client_1837,228,tensor(0.0672),tensor(1967)
client_1066,228,tensor(0.1410),tensor(4129)
client_2193,228,tensor(0.0857),tensor(2509)
client_1801,228,tensor(0.1510),tensor(4421)
client_2126,228,tensor(0.2037),tensor(5965)
client_779,228,tensor(0.0652),tensor(1910)
client_898,228,tensor(0.1543),tensor(4517)
client_893,228,tensor(0.1454),tensor(4258)
client_1511,228,tensor(0.1644),tensor(4815)
client_1741,228,tensor(0.1047),tensor(3067)
client_462,228,tensor(0.1082),tensor(3169)
client_700,228,tensor(0.0531),tensor(1555)
client_772,228,tensor(0.0466),tensor(1365)
client_2284,228,tensor(0.0754),tensor(2209)
client_199,228,tensor(0.0513),tensor(1502)
client_1733,228,tensor(0.1436),tensor(4204)
client_1130,228,tensor(0.0955),tensor(2797)
client_295,228,tensor(0.0919),tensor(2692)
client_236,228,tensor(0.1218),tensor(3567)
client_2076,228,tensor(0.1920),tensor(5622)
client_1074,228,tensor(0.1275),tensor(3734)
client_756,228,tensor(0.0409),tensor(1199)
client_1856,228,tensor(0.1255),tensor(3676)
client_765,228,tensor(0.0637),tensor(1866)
client_1558,228,tensor(0.2205),tensor(6458)
client_1578,228,tensor(0.2612),tensor(7648)
client_1845,228,tensor(0.1831),tensor(5361)
client_2102,228,tensor(0.0733),tensor(2146)
client_341,228,tensor(0.0642),tensor(1881)
client_1045,228,tensor(0.0591),tensor(1730)
client_1815,228,tensor(0.0516),tensor(1512)
client_1053,228,tensor(0.1237),tensor(3623)
client_1780,228,tensor(0.0893),tensor(2614)
client_1517,228,tensor(0.0685),tensor(2005)
client_1495,229,tensor(0.1220),tensor(3571)
client_870,229,tensor(0.0771),tensor(2257)
client_2267,229,tensor(0.0458),tensor(1342)
client_1512,229,tensor(0.0834),tensor(2442)
client_1278,229,tensor(0.4095),tensor(11991)
client_599,229,tensor(0.1142),tensor(3343)
client_1235,229,tensor(0.1384),tensor(4053)
client_1886,229,tensor(0.0751),tensor(2200)
client_2017,229,tensor(0.0920),tensor(2693)
client_833,229,tensor(0.0826),tensor(2419)
client_930,229,tensor(0.0626),tensor(1834)
client_1502,229,tensor(0.2073),tensor(6069)
client_753,229,tensor(0.0669),tensor(1959)
client_1666,229,tensor(0.1435),tensor(4202)
client_2198,229,tensor(0.1175),tensor(3442)
client_695,229,tensor(0.1141),tensor(3341)
client_1262,229,tensor(0.1383),tensor(4051)
client_754,229,tensor(0.1132),tensor(3314)
client_2261,229,tensor(0.2674),tensor(7830)
client_1474,229,tensor(0.0805),tensor(2358)
client_66,229,tensor(0.1170),tensor(3427)
client_1189,229,tensor(0.0192),tensor(562)
client_882,229,tensor(0.1186),tensor(3474)
client_1634,229,tensor(0.0896),tensor(2623)
client_398,229,tensor(0.1324),tensor(3877)
client_1881,229,tensor(0.0399),tensor(1169)
client_1400,229,tensor(0.1506),tensor(4409)
client_1944,229,tensor(0.1921),tensor(5624)
client_1960,229,tensor(0.0865),tensor(2532)
client_1437,229,tensor(0.1197),tensor(3505)
client_1602,229,tensor(0.1087),tensor(3183)
client_2303,229,tensor(0.1271),tensor(3723)
client_160,229,tensor(0.1742),tensor(5100)
client_1670,229,tensor(0.1046),tensor(3062)
client_1487,229,tensor(0.1235),tensor(3616)
client_239,229,tensor(0.1494),tensor(4374)
client_680,229,tensor(0.0745),tensor(2182)
client_177,229,tensor(0.0472),tensor(1382)
client_1482,229,tensor(0.0229),tensor(672)
client_1987,229,tensor(0.0520),tensor(1523)
client_880,229,tensor(0.1327),tensor(3885)
client_1564,229,tensor(0.0639),tensor(1870)
client_925,229,tensor(0.2784),tensor(8153)
client_1755,229,tensor(0.1004),tensor(2939)
client_1451,229,tensor(0.4664),tensor(13657)
client_817,229,tensor(0.2615),tensor(7656)
client_948,229,tensor(0.2881),tensor(8435)
client_1873,229,tensor(0.2187),tensor(6403)
client_1580,229,tensor(0.0774),tensor(2267)
client_1783,229,tensor(0.1389),tensor(4067)
client_770,229,tensor(0.0813),tensor(2381)
client_388,229,tensor(0.1393),tensor(4079)
client_1126,229,tensor(0.0785),tensor(2299)
client_1256,229,tensor(0.0914),tensor(2676)
client_354,229,tensor(0.1999),tensor(5853)
client_1858,229,tensor(0.0619),tensor(1812)
client_357,229,tensor(0.0502),tensor(1469)
client_1363,229,tensor(0.0669),tensor(1959)
client_2036,229,tensor(0.1562),tensor(4573)
client_757,229,tensor(0.1119),tensor(3276)
client_1932,229,tensor(0.1329),tensor(3892)
client_1756,229,tensor(0.1369),tensor(4008)
client_539,229,tensor(0.0743),tensor(2177)
client_1562,229,tensor(0.0462),tensor(1353)
client_1146,229,tensor(0.0647),tensor(1895)
client_529,229,tensor(0.1013),tensor(2967)
client_1974,229,tensor(0.1003),tensor(2936)
client_2035,229,tensor(0.0302),tensor(885)
client_1525,229,tensor(0.1486),tensor(4350)
client_1491,229,tensor(0.0569),tensor(1665)
client_1316,229,tensor(0.0444),tensor(1301)
client_1488,229,tensor(0.0578),tensor(1692)
client_1817,229,tensor(0.2464),tensor(7216)
client_502,229,tensor(0.0444),tensor(1299)
client_2213,229,tensor(0.0391),tensor(1145)
client_2030,229,tensor(0.2846),tensor(8335)
client_1849,229,tensor(0.0975),tensor(2854)
client_1397,229,tensor(0.1637),tensor(4794)
client_1018,229,tensor(0.1221),tensor(3576)
client_395,229,tensor(0.0856),tensor(2507)
client_573,229,tensor(0.1786),tensor(5229)
client_2038,229,tensor(0.0832),tensor(2437)
client_1283,229,tensor(0.0595),tensor(1742)
client_367,229,tensor(0.0597),tensor(1748)
client_1325,229,tensor(0.0794),tensor(2325)
client_1465,229,tensor(0.0403),tensor(1181)
client_1210,229,tensor(0.1232),tensor(3608)
client_1901,229,tensor(0.0932),tensor(2729)
client_151,229,tensor(0.1236),tensor(3620)
client_449,229,tensor(0.1847),tensor(5409)
client_1194,229,tensor(0.1886),tensor(5522)
client_1826,229,tensor(0.2081),tensor(6094)
client_847,229,tensor(0.0644),tensor(1887)
client_811,229,tensor(0.0737),tensor(2158)
client_904,229,tensor(0.1563),tensor(4577)
client_1179,229,tensor(0.1127),tensor(3301)
client_320,229,tensor(0.0604),tensor(1768)
client_1907,229,tensor(0.0671),tensor(1964)
client_795,229,tensor(0.2687),tensor(7868)
client_549,230,tensor(0.1319),tensor(3863)
client_2255,230,tensor(0.1459),tensor(4271)
client_1514,230,tensor(0.2268),tensor(6642)
client_2312,230,tensor(0.0360),tensor(1053)
client_471,230,tensor(0.1152),tensor(3374)
client_751,230,tensor(0.1394),tensor(4083)
client_780,230,tensor(0.0605),tensor(1773)
client_195,230,tensor(0.1199),tensor(3512)
client_912,230,tensor(0.2017),tensor(5905)
client_1362,230,tensor(0.1687),tensor(4941)
client_1191,230,tensor(0.0670),tensor(1962)
client_923,230,tensor(0.0842),tensor(2466)
client_882,230,tensor(0.0569),tensor(1665)
client_1996,230,tensor(0.1211),tensor(3547)
client_1844,230,tensor(0.1842),tensor(5394)
client_1216,230,tensor(0.1163),tensor(3406)
client_2202,230,tensor(0.0728),tensor(2132)
client_1276,230,tensor(0.1448),tensor(4239)
client_717,230,tensor(0.1419),tensor(4154)
client_1092,230,tensor(0.0650),tensor(1904)
client_122,230,tensor(0.0370),tensor(1082)
client_664,230,tensor(0.1128),tensor(3304)
client_1011,230,tensor(0.1424),tensor(4171)
client_898,230,tensor(0.0838),tensor(2455)
client_2294,230,tensor(0.0955),tensor(2797)
client_488,230,tensor(0.1030),tensor(3017)
client_483,230,tensor(0.0999),tensor(2926)
client_1158,230,tensor(0.0696),tensor(2038)
client_1272,230,tensor(0.1846),tensor(5404)
client_1304,230,tensor(0.0455),tensor(1332)
client_1552,230,tensor(0.2429),tensor(7113)
client_1712,230,tensor(0.1641),tensor(4805)
client_922,230,tensor(0.1693),tensor(4957)
client_1300,230,tensor(0.0960),tensor(2810)
client_667,230,tensor(0.0213),tensor(625)
client_140,230,tensor(0.0527),tensor(1542)
client_919,230,tensor(0.0747),tensor(2186)
client_1340,230,tensor(0.1766),tensor(5170)
client_638,230,tensor(0.1876),tensor(5494)
client_2243,230,tensor(0.0872),tensor(2552)
client_385,230,tensor(0.1165),tensor(3411)
client_1740,230,tensor(0.1397),tensor(4092)
client_2070,230,tensor(0.1087),tensor(3183)
client_1003,230,tensor(0.0928),tensor(2716)
client_2176,230,tensor(0.0790),tensor(2312)
client_1299,230,tensor(0.0584),tensor(1710)
client_1048,230,tensor(0.2047),tensor(5995)
client_1071,230,tensor(0.0948),tensor(2777)
client_2137,230,tensor(0.1329),tensor(3893)
client_137,230,tensor(0.1114),tensor(3263)
client_1687,230,tensor(0.1075),tensor(3148)
client_1910,230,tensor(0.2396),tensor(7016)
client_1859,230,tensor(0.1124),tensor(3290)
client_1269,230,tensor(0.0567),tensor(1661)
client_588,230,tensor(0.1791),tensor(5244)
client_2045,230,tensor(0.1152),tensor(3374)
client_908,230,tensor(0.1125),tensor(3295)
client_1487,230,tensor(0.0840),tensor(2460)
client_1593,230,tensor(0.1665),tensor(4876)
client_364,230,tensor(0.0397),tensor(1162)
client_2150,230,tensor(0.2198),tensor(6435)
client_1135,230,tensor(0.0641),tensor(1876)
client_1947,230,tensor(0.1103),tensor(3230)
client_1063,230,tensor(0.0525),tensor(1537)
client_1273,230,tensor(0.1072),tensor(3140)
client_655,230,tensor(0.1331),tensor(3897)
client_1791,230,tensor(0.1082),tensor(3167)
client_753,230,tensor(0.1193),tensor(3492)
client_597,230,tensor(0.1209),tensor(3539)
client_1324,230,tensor(0.0708),tensor(2072)
client_1589,230,tensor(0.0839),tensor(2457)
client_1495,230,tensor(0.0826),tensor(2420)
client_1262,230,tensor(0.0987),tensor(2891)
client_517,230,tensor(0.0742),tensor(2173)
client_1368,230,tensor(0.1996),tensor(5845)
client_972,230,tensor(0.1901),tensor(5566)
client_428,230,tensor(0.0539),tensor(1579)
client_2320,230,tensor(0.1732),tensor(5071)
client_1969,230,tensor(0.2195),tensor(6426)
client_1909,230,tensor(0.1967),tensor(5761)
client_331,230,tensor(0.0762),tensor(2232)
client_25,230,tensor(0.0430),tensor(1260)
client_2120,230,tensor(0.1562),tensor(4573)
client_501,230,tensor(0.0795),tensor(2329)
client_80,230,tensor(0.1076),tensor(3150)
client_1901,230,tensor(0.0300),tensor(878)
client_1460,230,tensor(0.1290),tensor(3778)
client_335,230,tensor(0.2371),tensor(6943)
client_557,230,tensor(0.1673),tensor(4898)
client_1596,230,tensor(0.2383),tensor(6978)
client_348,230,tensor(0.1447),tensor(4236)
client_2328,230,tensor(0.1375),tensor(4025)
client_1440,230,tensor(0.3077),tensor(9009)
client_1005,230,tensor(0.0700),tensor(2049)
client_2025,230,tensor(0.0753),tensor(2205)
client_1770,230,tensor(0.2203),tensor(6451)
client_1188,230,tensor(0.0797),tensor(2335)
client_106,230,tensor(0.0886),tensor(2595)
client_1702,230,tensor(0.1600),tensor(4685)
client_98,231,tensor(0.1523),tensor(4460)
client_1405,231,tensor(0.1055),tensor(3088)
client_1354,231,tensor(0.1034),tensor(3027)
client_904,231,tensor(0.1136),tensor(3325)
client_1607,231,tensor(0.1012),tensor(2962)
client_1888,231,tensor(0.1148),tensor(3361)
client_548,231,tensor(0.1370),tensor(4013)
client_784,231,tensor(0.1275),tensor(3734)
client_1209,231,tensor(0.1026),tensor(3005)
client_1090,231,tensor(0.0838),tensor(2453)
client_1469,231,tensor(0.1016),tensor(2975)
client_474,231,tensor(0.1221),tensor(3575)
client_1521,231,tensor(0.0676),tensor(1980)
client_87,231,tensor(0.2201),tensor(6444)
client_655,231,tensor(0.1243),tensor(3641)
client_268,231,tensor(0.1189),tensor(3483)
client_1682,231,tensor(0.0504),tensor(1476)
client_1372,231,tensor(0.1022),tensor(2994)
client_597,231,tensor(0.0655),tensor(1919)
client_1768,231,tensor(0.0928),tensor(2716)
client_1110,231,tensor(0.1426),tensor(4176)
client_1350,231,tensor(0.0908),tensor(2660)
client_745,231,tensor(0.0332),tensor(973)
client_386,231,tensor(0.0762),tensor(2232)
client_1472,231,tensor(0.0780),tensor(2285)
client_2076,231,tensor(0.1649),tensor(4829)
client_448,231,tensor(0.0584),tensor(1709)
client_1147,231,tensor(0.1026),tensor(3003)
client_500,231,tensor(0.1330),tensor(3894)
client_544,231,tensor(0.1206),tensor(3530)
client_2010,231,tensor(0.0569),tensor(1667)
client_1427,231,tensor(0.1500),tensor(4391)
client_63,231,tensor(0.1837),tensor(5380)
client_1611,231,tensor(0.1006),tensor(2945)
client_167,231,tensor(0.0516),tensor(1510)
client_1895,231,tensor(0.1410),tensor(4129)
client_568,231,tensor(0.0848),tensor(2482)
client_1854,231,tensor(0.2088),tensor(6113)
client_2090,231,tensor(0.0921),tensor(2696)
client_165,231,tensor(0.0814),tensor(2384)
client_1346,231,tensor(0.1297),tensor(3797)
client_710,231,tensor(0.2016),tensor(5903)
client_643,231,tensor(0.0862),tensor(2524)
client_1162,231,tensor(0.1592),tensor(4661)
client_471,231,tensor(0.0631),tensor(1849)
client_2146,231,tensor(0.1142),tensor(3344)
client_1337,231,tensor(0.0595),tensor(1741)
client_1075,231,tensor(0.0874),tensor(2559)
client_97,231,tensor(0.0869),tensor(2545)
client_843,231,tensor(0.2190),tensor(6413)
client_1699,231,tensor(0.0922),tensor(2699)
client_1222,231,tensor(0.1937),tensor(5672)
client_1597,231,tensor(0.0646),tensor(1892)
client_2108,231,tensor(0.1857),tensor(5437)
client_278,231,tensor(0.0806),tensor(2361)
client_1588,231,tensor(0.0690),tensor(2020)
client_1410,231,tensor(0.0926),tensor(2712)
client_896,231,tensor(0.0744),tensor(2180)
client_1377,231,tensor(0.0625),tensor(1829)
client_88,231,tensor(0.1414),tensor(4140)
client_899,231,tensor(0.0419),tensor(1226)
client_311,231,tensor(0.0851),tensor(2493)
client_708,231,tensor(0.0917),tensor(2684)
client_527,231,tensor(0.0815),tensor(2386)
client_276,231,tensor(0.1441),tensor(4221)
client_999,231,tensor(0.1103),tensor(3230)
client_2301,231,tensor(0.0481),tensor(1408)
client_222,231,tensor(0.1485),tensor(4349)
client_575,231,tensor(0.0608),tensor(1779)
client_513,231,tensor(0.0951),tensor(2786)
client_907,231,tensor(0.1171),tensor(3430)
client_967,231,tensor(0.0752),tensor(2201)
client_2131,231,tensor(0.1305),tensor(3820)
client_1951,231,tensor(0.1967),tensor(5761)
client_932,231,tensor(0.1538),tensor(4503)
client_193,231,tensor(0.1308),tensor(3831)
client_93,231,tensor(0.1154),tensor(3378)
client_472,231,tensor(0.2835),tensor(8302)
client_719,231,tensor(0.0953),tensor(2791)
client_2083,231,tensor(0.1566),tensor(4586)
client_1918,231,tensor(0.1127),tensor(3299)
client_1400,231,tensor(0.0562),tensor(1646)
client_836,231,tensor(0.1982),tensor(5804)
client_920,231,tensor(0.0976),tensor(2857)
client_148,231,tensor(0.1149),tensor(3364)
client_315,231,tensor(0.0471),tensor(1379)
client_555,231,tensor(0.0994),tensor(2912)
client_582,231,tensor(0.0815),tensor(2386)
client_466,231,tensor(0.0604),tensor(1768)
client_1421,231,tensor(0.1534),tensor(4492)
client_2244,231,tensor(0.2836),tensor(8303)
client_1245,231,tensor(0.0723),tensor(2117)
client_1389,231,tensor(0.0658),tensor(1926)
client_21,231,tensor(0.1764),tensor(5166)
client_127,231,tensor(0.1314),tensor(3847)
client_709,231,tensor(0.1860),tensor(5445)
client_482,231,tensor(0.1196),tensor(3501)
client_1929,231,tensor(0.1339),tensor(3922)
client_1604,231,tensor(0.1222),tensor(3578)
