client,round,percentage,count
client_2229,93,tensor(0.0009),tensor(901)
client_364,93,tensor(0.0018),tensor(1846)
client_2692,93,tensor(0.0022),tensor(2260)
client_3372,93,tensor(0.0023),tensor(2373)
client_1654,94,tensor(0.0028),tensor(2951)
client_146,94,tensor(0.0017),tensor(1763)
client_1533,94,tensor(0.0021),tensor(2172)
client_2666,94,tensor(0.0005),tensor(570)
client_2957,94,tensor(0.0030),tensor(3188)
client_1741,94,tensor(0.0019),tensor(2023)
client_1860,94,tensor(0.0009),tensor(985)
client_483,94,tensor(0.0013),tensor(1340)
client_2419,94,tensor(0.0022),tensor(2320)
client_7,94,tensor(0.0006),tensor(620)
client_2045,94,tensor(0.0029),tensor(3030)
client_895,94,tensor(0.0028),tensor(2975)
client_2926,94,tensor(0.0009),tensor(936)
client_2601,94,tensor(0.0015),tensor(1578)
client_2256,94,tensor(0.0016),tensor(1730)
client_181,94,tensor(0.0034),tensor(3565)
client_236,94,tensor(0.0023),tensor(2377)
client_3376,94,tensor(0.0010),tensor(1087)
client_1997,94,tensor(0.0026),tensor(2769)
client_753,94,tensor(0.0027),tensor(2845)
client_882,94,tensor(0.0010),tensor(1027)
client_1591,94,tensor(0.0027),tensor(2797)
client_711,94,tensor(0.0019),tensor(2040)
client_2296,94,tensor(0.0021),tensor(2156)
client_1646,94,tensor(0.0018),tensor(1843)
client_2129,94,tensor(0.0026),tensor(2714)
client_1036,94,tensor(0.0012),tensor(1227)
client_3175,94,tensor(0.0022),tensor(2354)
client_2858,94,tensor(0.0020),tensor(2051)
client_493,94,tensor(0.0022),tensor(2264)
client_3369,94,tensor(0.0010),tensor(1095)
client_1221,94,tensor(0.0018),tensor(1856)
client_3304,94,tensor(0.0014),tensor(1519)
client_136,94,tensor(0.0015),tensor(1543)
client_779,94,tensor(0.0019),tensor(1987)
client_2939,94,tensor(0.0019),tensor(1975)
client_1635,94,tensor(0.0011),tensor(1144)
client_257,94,tensor(0.0021),tensor(2178)
client_1868,94,tensor(0.0016),tensor(1657)
client_2291,94,tensor(0.0022),tensor(2333)
client_1490,94,tensor(0.0036),tensor(3754)
client_2450,94,tensor(0.0019),tensor(1996)
client_3444,94,tensor(0.0033),tensor(3480)
client_2750,94,tensor(0.0031),tensor(3214)
client_2908,94,tensor(0.0025),tensor(2605)
client_3391,94,tensor(0.0016),tensor(1724)
client_2209,94,tensor(0.0023),tensor(2389)
client_1679,94,tensor(0.0012),tensor(1245)
client_1249,94,tensor(0.0017),tensor(1812)
client_2893,94,tensor(0.0020),tensor(2087)
client_1103,94,tensor(0.0020),tensor(2075)
client_199,94,tensor(0.0017),tensor(1743)
client_567,94,tensor(0.0010),tensor(1073)
client_2546,94,tensor(0.0014),tensor(1488)
client_3458,94,tensor(0.0032),tensor(3374)
client_343,94,tensor(0.0026),tensor(2778)
client_504,94,tensor(0.0007),tensor(689)
client_1969,94,tensor(0.0027),tensor(2835)
client_2612,94,tensor(0.0013),tensor(1386)
client_2342,94,tensor(0.0025),tensor(2579)
client_1786,94,tensor(0.0024),tensor(2537)
client_2132,94,tensor(0.0024),tensor(2524)
client_1215,94,tensor(0.0015),tensor(1576)
client_1702,94,tensor(0.0021),tensor(2187)
client_844,94,tensor(0.0024),tensor(2473)
client_2735,94,tensor(0.0018),tensor(1937)
client_3181,94,tensor(0.0016),tensor(1637)
client_1525,94,tensor(0.0036),tensor(3747)
client_798,94,tensor(0.0011),tensor(1114)
client_920,94,tensor(0.0018),tensor(1931)
client_1280,94,tensor(0.0019),tensor(2009)
client_676,94,tensor(0.0015),tensor(1606)
client_2567,94,tensor(0.0014),tensor(1488)
client_886,94,tensor(0.0026),tensor(2675)
client_3215,94,tensor(0.0019),tensor(1961)
client_1944,94,tensor(0.0014),tensor(1507)
client_2150,94,tensor(0.0048),tensor(5012)
client_3275,94,tensor(0.0023),tensor(2386)
client_2315,94,tensor(0.0016),tensor(1693)
client_1154,94,tensor(0.0018),tensor(1870)
client_82,94,tensor(0.0045),tensor(4704)
client_451,94,tensor(0.0013),tensor(1365)
client_645,94,tensor(0.0018),tensor(1934)
client_2203,94,tensor(0.0023),tensor(2452)
client_1188,94,tensor(0.0011),tensor(1130)
client_321,94,tensor(0.0029),tensor(3056)
client_2371,94,tensor(0.0018),tensor(1903)
client_3150,94,tensor(0.0013),tensor(1383)
client_467,94,tensor(0.0013),tensor(1328)
client_1044,94,tensor(0.0013),tensor(1328)
client_1476,94,tensor(0.0018),tensor(1907)
client_574,94,tensor(0.0030),tensor(3111)
client_1424,94,tensor(0.0029),tensor(2992)
client_917,94,tensor(0.0019),tensor(1960)
client_1796,94,tensor(0.0016),tensor(1695)
client_1419,94,tensor(0.0018),tensor(1844)
client_167,94,tensor(0.0022),tensor(2320)
client_59,94,tensor(0.0016),tensor(1681)
client_2458,94,tensor(0.0013),tensor(1374)
client_849,94,tensor(0.0021),tensor(2236)
client_1483,94,tensor(0.0013),tensor(1323)
client_2468,94,tensor(0.0013),tensor(1363)
client_326,94,tensor(0.0015),tensor(1539)
client_610,94,tensor(0.0027),tensor(2812)
client_729,94,tensor(0.0024),tensor(2486)
client_1258,94,tensor(0.0026),tensor(2720)
client_3248,94,tensor(0.0018),tensor(1882)
client_1345,94,tensor(0.0013),tensor(1344)
client_2370,94,tensor(0.0012),tensor(1276)
client_1642,94,tensor(0.0021),tensor(2252)
client_3300,94,tensor(0.0010),tensor(1085)
client_225,94,tensor(0.0037),tensor(3903)
client_3130,94,tensor(0.0030),tensor(3186)
client_3318,94,tensor(0.0013),tensor(1350)
client_3102,94,tensor(0.0036),tensor(3774)
client_1267,94,tensor(0.0015),tensor(1595)
client_853,94,tensor(0.0010),tensor(1009)
client_686,94,tensor(0.0013),tensor(1377)
client_944,94,tensor(0.0027),tensor(2822)
client_2798,94,tensor(0.0013),tensor(1383)
client_284,94,tensor(0.0015),tensor(1529)
client_2523,94,tensor(0.0018),tensor(1924)
client_2200,94,tensor(0.0021),tensor(2163)
client_743,94,tensor(0.0016),tensor(1634)
client_1909,94,tensor(0.0013),tensor(1391)
client_3099,94,tensor(0.0028),tensor(2894)
client_253,94,tensor(0.0017),tensor(1810)
client_1771,94,tensor(0.0007),tensor(771)
client_1551,94,tensor(0.0022),tensor(2269)
client_2653,94,tensor(0.0013),tensor(1411)
client_19,94,tensor(0.0013),tensor(1349)
client_86,94,tensor(0.0010),tensor(1048)
client_1699,94,tensor(0.0018),tensor(1863)
client_2602,94,tensor(0.0012),tensor(1215)
client_11,94,tensor(0.0022),tensor(2307)
client_670,94,tensor(0.0018),tensor(1924)
client_2244,94,tensor(0.0020),tensor(2125)
client_3167,94,tensor(0.0008),tensor(798)
client_1155,94,tensor(0.0027),tensor(2844)
client_2646,94,tensor(0.0022),tensor(2288)
client_1714,94,tensor(0.0021),tensor(2243)
client_3178,94,tensor(0.0024),tensor(2523)
client_2528,94,tensor(0.0019),tensor(2035)
client_1618,94,tensor(0.0033),tensor(3487)
client_2504,94,tensor(0.0008),tensor(891)
client_338,94,tensor(0.0025),tensor(2576)
client_847,94,tensor(0.0031),tensor(3258)
client_1006,94,tensor(0.0016),tensor(1682)
client_1232,94,tensor(0.0010),tensor(998)
client_2403,94,tensor(0.0021),tensor(2220)
client_1104,94,tensor(0.0015),tensor(1555)
client_2585,94,tensor(0.0023),tensor(2445)
client_3009,94,tensor(0.0035),tensor(3717)
client_232,94,tensor(0.0013),tensor(1353)
client_163,94,tensor(0.0017),tensor(1772)
client_1410,94,tensor(0.0019),tensor(1961)
client_2128,94,tensor(0.0013),tensor(1397)
client_1694,94,tensor(0.0023),tensor(2395)
client_134,94,tensor(0.0023),tensor(2377)
client_1960,94,tensor(0.0019),tensor(1995)
client_3204,94,tensor(0.0010),tensor(1062)
client_1210,94,tensor(0.0017),tensor(1826)
client_1005,94,tensor(0.0031),tensor(3296)
client_2875,94,tensor(0.0018),tensor(1938)
client_1666,94,tensor(0.0018),tensor(1885)
client_2285,94,tensor(0.0016),tensor(1685)
client_156,94,tensor(0.0030),tensor(3101)
client_1057,94,tensor(0.0015),tensor(1531)
client_1371,94,tensor(0.0022),tensor(2313)
client_3030,94,tensor(0.0025),tensor(2571)
client_1369,94,tensor(0.0020),tensor(2054)
client_1297,94,tensor(0.0017),tensor(1779)
client_1200,94,tensor(0.0021),tensor(2206)
client_529,94,tensor(0.0018),tensor(1939)
client_3091,94,tensor(0.0034),tensor(3576)
client_1135,94,tensor(0.0014),tensor(1517)
client_1230,94,tensor(0.0030),tensor(3165)
client_1392,94,tensor(0.0030),tensor(3140)
client_1321,94,tensor(0.0009),tensor(967)
client_1839,94,tensor(0.0017),tensor(1748)
client_2086,94,tensor(0.0032),tensor(3355)
client_3110,94,tensor(0.0021),tensor(2212)
client_3285,94,tensor(0.0008),tensor(800)
client_187,94,tensor(0.0010),tensor(1014)
client_1491,94,tensor(0.0020),tensor(2047)
client_3066,94,tensor(0.0019),tensor(2020)
client_1349,94,tensor(0.0030),tensor(3173)
client_2900,94,tensor(0.0018),tensor(1896)
client_2364,94,tensor(0.0014),tensor(1431)
client_285,94,tensor(0.0021),tensor(2196)
client_97,94,tensor(0.0030),tensor(3188)
client_2884,94,tensor(0.0016),tensor(1634)
client_3024,94,tensor(0.0016),tensor(1708)
client_727,94,tensor(0.0019),tensor(1988)
client_2396,94,tensor(0.0007),tensor(721)
client_2796,94,tensor(0.0006),tensor(636)
client_1620,94,tensor(0.0016),tensor(1668)
client_414,95,tensor(0.0014),tensor(1486)
client_83,95,tensor(0.0016),tensor(1690)
client_1414,95,tensor(0.0022),tensor(2282)
client_785,95,tensor(0.0011),tensor(1203)
client_3202,95,tensor(0.0020),tensor(2146)
client_581,95,tensor(0.0028),tensor(2926)
client_1307,95,tensor(0.0030),tensor(3179)
client_318,95,tensor(0.0015),tensor(1531)
client_1971,95,tensor(0.0017),tensor(1818)
client_206,95,tensor(0.0014),tensor(1513)
client_2993,95,tensor(0.0020),tensor(2081)
client_23,95,tensor(0.0008),tensor(870)
client_1508,95,tensor(0.0010),tensor(1053)
client_1653,95,tensor(0.0010),tensor(1020)
client_3415,95,tensor(0.0031),tensor(3259)
client_67,95,tensor(0.0021),tensor(2158)
client_941,95,tensor(0.0034),tensor(3588)
client_2103,95,tensor(0.0019),tensor(2037)
client_172,95,tensor(0.0011),tensor(1104)
client_104,95,tensor(0.0014),tensor(1467)
client_2557,95,tensor(0.0013),tensor(1367)
client_894,95,tensor(0.0024),tensor(2466)
client_2936,95,tensor(0.0018),tensor(1873)
client_498,95,tensor(0.0019),tensor(2003)
client_3399,95,tensor(0.0015),tensor(1570)
client_569,95,tensor(0.0020),tensor(2139)
client_488,95,tensor(0.0009),tensor(971)
client_1505,95,tensor(0.0017),tensor(1739)
client_825,95,tensor(0.0016),tensor(1637)
client_2868,95,tensor(0.0019),tensor(1941)
client_1309,95,tensor(0.0021),tensor(2175)
client_2579,95,tensor(0.0007),tensor(774)
client_307,95,tensor(0.0021),tensor(2162)
client_674,95,tensor(0.0015),tensor(1585)
client_2759,95,tensor(0.0024),tensor(2562)
client_2328,95,tensor(0.0016),tensor(1700)
client_140,95,tensor(0.0026),tensor(2720)
client_1703,95,tensor(0.0015),tensor(1588)
client_597,95,tensor(0.0008),tensor(843)
client_347,95,tensor(0.0027),tensor(2803)
client_3234,95,tensor(0.0029),tensor(3072)
client_1962,95,tensor(0.0017),tensor(1802)
client_953,95,tensor(0.0015),tensor(1527)
client_1208,95,tensor(0.0027),tensor(2839)
client_1934,95,tensor(0.0031),tensor(3209)
client_1493,95,tensor(0.0028),tensor(2912)
client_2281,95,tensor(0.0015),tensor(1618)
client_3047,95,tensor(0.0022),tensor(2317)
client_2140,95,tensor(0.0021),tensor(2199)
client_2004,95,tensor(0.0021),tensor(2174)
client_2477,95,tensor(0.0007),tensor(733)
client_428,95,tensor(0.0025),tensor(2623)
client_1871,95,tensor(0.0021),tensor(2212)
client_984,95,tensor(0.0025),tensor(2574)
client_1417,95,tensor(0.0030),tensor(3192)
client_2765,95,tensor(0.0033),tensor(3454)
client_1492,95,tensor(0.0011),tensor(1190)
client_1764,95,tensor(0.0009),tensor(992)
client_2065,95,tensor(0.0030),tensor(3155)
client_2658,95,tensor(0.0009),tensor(966)
client_3071,95,tensor(0.0031),tensor(3228)
client_973,95,tensor(0.0017),tensor(1764)
client_1240,95,tensor(0.0011),tensor(1138)
client_2888,95,tensor(0.0024),tensor(2510)
client_1515,95,tensor(0.0028),tensor(2972)
client_1070,95,tensor(0.0014),tensor(1443)
client_2491,95,tensor(0.0026),tensor(2715)
client_2804,95,tensor(0.0022),tensor(2324)
client_1341,95,tensor(0.0010),tensor(1062)
client_1862,95,tensor(0.0009),tensor(947)
client_2846,95,tensor(0.0022),tensor(2292)
client_2708,95,tensor(0.0016),tensor(1640)
client_2794,95,tensor(0.0015),tensor(1611)
client_1831,95,tensor(0.0015),tensor(1594)
client_2085,95,tensor(0.0023),tensor(2384)
client_776,95,tensor(0.0015),tensor(1560)
client_64,95,tensor(0.0022),tensor(2349)
client_2348,95,tensor(0.0024),tensor(2494)
client_1177,95,tensor(0.0017),tensor(1735)
client_1260,95,tensor(0.0024),tensor(2497)
client_2292,95,tensor(0.0013),tensor(1343)
client_327,95,tensor(0.0024),tensor(2496)
client_81,95,tensor(0.0009),tensor(993)
client_532,95,tensor(0.0020),tensor(2056)
client_764,95,tensor(0.0012),tensor(1262)
client_1476,95,tensor(0.0017),tensor(1789)
client_1543,95,tensor(0.0023),tensor(2390)
client_682,95,tensor(0.0018),tensor(1878)
client_76,95,tensor(0.0015),tensor(1590)
client_2616,95,tensor(0.0030),tensor(3197)
client_1853,95,tensor(0.0030),tensor(3171)
client_2277,95,tensor(0.0027),tensor(2794)
client_2805,95,tensor(0.0019),tensor(1955)
client_856,95,tensor(0.0022),tensor(2295)
client_2541,95,tensor(0.0014),tensor(1489)
client_767,95,tensor(0.0020),tensor(2114)
client_1787,95,tensor(0.0022),tensor(2333)
client_1887,95,tensor(0.0020),tensor(2150)
client_3328,95,tensor(0.0021),tensor(2178)
client_144,95,tensor(0.0017),tensor(1813)
client_1678,95,tensor(0.0026),tensor(2775)
client_1763,95,tensor(0.0028),tensor(2978)
client_1834,95,tensor(0.0016),tensor(1674)
client_266,95,tensor(0.0039),tensor(4140)
client_652,95,tensor(0.0012),tensor(1251)
client_600,95,tensor(0.0025),tensor(2615)
client_1553,95,tensor(0.0020),tensor(2085)
client_866,95,tensor(0.0031),tensor(3285)
client_390,95,tensor(0.0013),tensor(1322)
client_2466,95,tensor(0.0022),tensor(2274)
client_2480,95,tensor(0.0010),tensor(1038)
client_340,95,tensor(0.0012),tensor(1268)
client_987,95,tensor(0.0012),tensor(1208)
client_2755,95,tensor(0.0013),tensor(1390)
client_2436,95,tensor(0.0017),tensor(1801)
client_2524,95,tensor(0.0036),tensor(3822)
client_1197,95,tensor(0.0018),tensor(1891)
client_484,95,tensor(0.0017),tensor(1734)
client_826,95,tensor(0.0018),tensor(1863)
client_2860,95,tensor(0.0008),tensor(794)
client_96,95,tensor(0.0024),tensor(2556)
client_1369,95,tensor(0.0020),tensor(2060)
client_922,95,tensor(0.0010),tensor(1101)
client_737,95,tensor(0.0022),tensor(2342)
client_1756,95,tensor(0.0009),tensor(943)
client_3213,95,tensor(0.0013),tensor(1383)
client_3238,95,tensor(0.0037),tensor(3830)
client_2522,95,tensor(0.0017),tensor(1780)
client_515,95,tensor(0.0017),tensor(1743)
client_2273,95,tensor(0.0012),tensor(1270)
client_3253,95,tensor(0.0031),tensor(3270)
client_3037,95,tensor(0.0023),tensor(2442)
client_1305,95,tensor(0.0014),tensor(1445)
client_1627,95,tensor(0.0015),tensor(1596)
client_916,95,tensor(0.0014),tensor(1424)
client_819,95,tensor(0.0016),tensor(1709)
client_2119,95,tensor(0.0023),tensor(2387)
client_601,95,tensor(0.0023),tensor(2367)
client_128,95,tensor(0.0022),tensor(2261)
client_1251,95,tensor(0.0021),tensor(2198)
client_2397,95,tensor(0.0015),tensor(1570)
client_516,95,tensor(0.0012),tensor(1244)
client_577,95,tensor(0.0011),tensor(1186)
client_749,95,tensor(0.0020),tensor(2061)
client_2729,95,tensor(0.0030),tensor(3114)
client_1290,95,tensor(0.0021),tensor(2171)
client_1298,95,tensor(0.0006),tensor(665)
client_392,95,tensor(0.0012),tensor(1238)
client_758,95,tensor(0.0025),tensor(2671)
client_3378,95,tensor(0.0024),tensor(2539)
client_339,95,tensor(0.0023),tensor(2458)
client_2034,95,tensor(0.0016),tensor(1636)
client_1979,95,tensor(0.0023),tensor(2415)
client_3293,95,tensor(0.0038),tensor(3956)
client_2006,95,tensor(0.0021),tensor(2210)
client_2410,95,tensor(0.0020),tensor(2050)
client_3290,95,tensor(0.0022),tensor(2281)
client_633,95,tensor(0.0016),tensor(1672)
client_1573,95,tensor(0.0028),tensor(2979)
client_3416,95,tensor(0.0016),tensor(1664)
client_2367,95,tensor(0.0025),tensor(2660)
client_2163,95,tensor(0.0039),tensor(4046)
client_519,95,tensor(0.0013),tensor(1362)
client_1922,95,tensor(0.0022),tensor(2299)
client_2467,95,tensor(0.0016),tensor(1670)
client_857,95,tensor(0.0018),tensor(1917)
client_1742,95,tensor(0.0031),tensor(3220)
client_1760,95,tensor(0.0019),tensor(2045)
client_911,95,tensor(0.0012),tensor(1212)
client_406,95,tensor(0.0016),tensor(1693)
client_3314,95,tensor(0.0013),tensor(1341)
client_1386,95,tensor(0.0026),tensor(2676)
client_3102,95,tensor(0.0013),tensor(1340)
client_2678,95,tensor(0.0024),tensor(2554)
client_1681,95,tensor(0.0026),tensor(2754)
client_986,95,tensor(0.0031),tensor(3268)
client_1565,95,tensor(0.0032),tensor(3364)
client_2748,95,tensor(0.0011),tensor(1161)
client_2741,95,tensor(0.0011),tensor(1193)
client_2528,95,tensor(0.0014),tensor(1517)
client_1805,95,tensor(0.0010),tensor(1006)
client_1615,95,tensor(0.0010),tensor(1082)
client_908,95,tensor(0.0017),tensor(1797)
client_1020,95,tensor(0.0030),tensor(3113)
client_1143,95,tensor(0.0023),tensor(2457)
client_2031,95,tensor(0.0036),tensor(3738)
client_2094,95,tensor(0.0017),tensor(1770)
client_1768,95,tensor(0.0019),tensor(1947)
client_2617,95,tensor(0.0012),tensor(1281)
client_1540,95,tensor(0.0022),tensor(2344)
client_1185,95,tensor(0.0020),tensor(2078)
client_2005,95,tensor(0.0034),tensor(3520)
client_1904,95,tensor(0.0025),tensor(2631)
client_3428,95,tensor(0.0016),tensor(1629)
client_711,95,tensor(0.0027),tensor(2859)
client_433,95,tensor(0.0011),tensor(1197)
client_1382,95,tensor(0.0014),tensor(1439)
client_2157,96,tensor(0.0011),tensor(1117)
client_2395,96,tensor(0.0015),tensor(1582)
client_1781,96,tensor(0.0009),tensor(912)
client_3222,96,tensor(0.0020),tensor(2055)
client_1858,96,tensor(0.0020),tensor(2105)
client_3339,96,tensor(0.0027),tensor(2799)
client_490,96,tensor(0.0017),tensor(1738)
client_1171,96,tensor(0.0014),tensor(1448)
client_1057,96,tensor(0.0010),tensor(1012)
client_3210,96,tensor(0.0015),tensor(1602)
client_416,96,tensor(0.0023),tensor(2437)
client_2504,96,tensor(0.0007),tensor(759)
client_2266,96,tensor(0.0017),tensor(1760)
client_3275,96,tensor(0.0013),tensor(1380)
client_2053,96,tensor(0.0010),tensor(1071)
client_2065,96,tensor(0.0027),tensor(2787)
client_894,96,tensor(0.0020),tensor(2069)
client_3071,96,tensor(0.0021),tensor(2211)
client_893,96,tensor(0.0014),tensor(1449)
client_666,96,tensor(0.0012),tensor(1266)
client_3414,96,tensor(0.0022),tensor(2322)
client_2026,96,tensor(0.0015),tensor(1616)
client_1634,96,tensor(0.0014),tensor(1462)
client_2230,96,tensor(0.0016),tensor(1684)
client_2621,96,tensor(0.0028),tensor(2921)
client_2310,96,tensor(0.0013),tensor(1408)
client_1120,96,tensor(0.0025),tensor(2635)
client_2799,96,tensor(0.0027),tensor(2808)
client_2368,96,tensor(0.0013),tensor(1327)
client_1340,96,tensor(0.0011),tensor(1190)
client_3284,96,tensor(0.0023),tensor(2427)
client_1814,96,tensor(0.0021),tensor(2161)
client_2736,96,tensor(0.0016),tensor(1706)
client_1812,96,tensor(0.0017),tensor(1796)
client_468,96,tensor(0.0018),tensor(1916)
client_2564,96,tensor(0.0023),tensor(2458)
client_1860,96,tensor(0.0008),tensor(787)
client_2904,96,tensor(0.0016),tensor(1691)
client_2188,96,tensor(0.0020),tensor(2102)
client_1865,96,tensor(0.0018),tensor(1932)
client_1480,96,tensor(0.0018),tensor(1867)
client_3308,96,tensor(0.0018),tensor(1916)
client_3286,96,tensor(0.0026),tensor(2754)
client_3316,96,tensor(0.0014),tensor(1510)
client_440,96,tensor(0.0013),tensor(1328)
client_3095,96,tensor(0.0014),tensor(1431)
client_2117,96,tensor(0.0010),tensor(1057)
client_1740,96,tensor(0.0016),tensor(1705)
client_712,96,tensor(0.0023),tensor(2455)
client_2246,96,tensor(0.0020),tensor(2104)
client_126,96,tensor(0.0013),tensor(1370)
client_1281,96,tensor(0.0043),tensor(4541)
client_279,96,tensor(0.0010),tensor(1052)
client_181,96,tensor(0.0023),tensor(2377)
client_44,96,tensor(0.0026),tensor(2752)
client_2623,96,tensor(0.0022),tensor(2292)
client_342,96,tensor(0.0018),tensor(1939)
client_571,96,tensor(0.0029),tensor(3035)
client_1291,96,tensor(0.0016),tensor(1673)
client_2457,96,tensor(0.0019),tensor(2038)
client_3061,96,tensor(0.0014),tensor(1472)
client_1628,96,tensor(0.0015),tensor(1553)
client_1647,96,tensor(0.0015),tensor(1555)
client_63,96,tensor(0.0011),tensor(1197)
client_260,96,tensor(0.0016),tensor(1701)
client_580,96,tensor(0.0015),tensor(1544)
client_3411,96,tensor(0.0023),tensor(2399)
client_2567,96,tensor(0.0010),tensor(1098)
client_1555,96,tensor(0.0020),tensor(2143)
client_485,96,tensor(0.0017),tensor(1743)
client_1359,96,tensor(0.0012),tensor(1242)
client_2254,96,tensor(0.0025),tensor(2574)
client_1817,96,tensor(0.0011),tensor(1176)
client_670,96,tensor(0.0010),tensor(1027)
client_3172,96,tensor(0.0017),tensor(1815)
client_3327,96,tensor(0.0015),tensor(1598)
client_3344,96,tensor(0.0016),tensor(1660)
client_230,96,tensor(0.0013),tensor(1359)
client_612,96,tensor(0.0021),tensor(2214)
client_191,96,tensor(0.0018),tensor(1928)
client_2735,96,tensor(0.0005),tensor(559)
client_1160,96,tensor(0.0024),tensor(2539)
client_331,96,tensor(0.0024),tensor(2548)
client_2938,96,tensor(0.0007),tensor(753)
client_853,96,tensor(0.0010),tensor(1083)
client_68,96,tensor(0.0034),tensor(3588)
client_199,96,tensor(0.0014),tensor(1494)
client_2613,96,tensor(0.0023),tensor(2391)
client_3161,96,tensor(0.0011),tensor(1169)
client_3030,96,tensor(0.0009),tensor(910)
client_3148,96,tensor(0.0016),tensor(1730)
client_691,96,tensor(0.0035),tensor(3669)
client_265,96,tensor(0.0023),tensor(2363)
client_1309,96,tensor(0.0014),tensor(1474)
client_1411,96,tensor(0.0021),tensor(2157)
client_33,96,tensor(0.0026),tensor(2750)
client_1,96,tensor(0.0017),tensor(1745)
client_3292,96,tensor(0.0021),tensor(2162)
client_749,96,tensor(0.0016),tensor(1715)
client_2659,96,tensor(0.0024),tensor(2559)
client_2002,96,tensor(0.0014),tensor(1431)
client_1514,96,tensor(0.0018),tensor(1858)
client_2771,96,tensor(0.0014),tensor(1497)
client_2948,96,tensor(0.0010),tensor(1015)
client_3315,96,tensor(0.0019),tensor(1963)
client_1675,96,tensor(0.0012),tensor(1217)
client_1155,96,tensor(0.0010),tensor(1051)
client_1509,96,tensor(0.0015),tensor(1598)
client_2579,96,tensor(0.0009),tensor(953)
client_1150,96,tensor(0.0009),tensor(909)
client_2875,96,tensor(0.0015),tensor(1625)
client_3019,96,tensor(0.0016),tensor(1671)
client_1138,96,tensor(0.0019),tensor(1982)
client_2345,96,tensor(0.0030),tensor(3143)
client_3220,96,tensor(0.0014),tensor(1460)
client_1334,96,tensor(0.0014),tensor(1462)
client_2758,96,tensor(0.0015),tensor(1571)
client_861,96,tensor(0.0019),tensor(2000)
client_2378,96,tensor(0.0010),tensor(1065)
client_2303,96,tensor(0.0014),tensor(1488)
client_1088,96,tensor(0.0016),tensor(1639)
client_182,96,tensor(0.0026),tensor(2688)
client_1010,96,tensor(0.0014),tensor(1496)
client_828,96,tensor(0.0015),tensor(1534)
client_18,96,tensor(0.0024),tensor(2484)
client_1213,96,tensor(0.0024),tensor(2531)
client_3214,96,tensor(0.0017),tensor(1820)
client_236,96,tensor(0.0014),tensor(1421)
client_2278,96,tensor(0.0020),tensor(2053)
client_2182,96,tensor(0.0014),tensor(1481)
client_2365,96,tensor(0.0029),tensor(3048)
client_1843,96,tensor(0.0020),tensor(2075)
client_1596,96,tensor(0.0018),tensor(1897)
client_1902,96,tensor(0.0011),tensor(1167)
client_358,96,tensor(0.0038),tensor(3946)
client_2553,96,tensor(0.0015),tensor(1531)
client_124,96,tensor(0.0017),tensor(1829)
client_437,96,tensor(0.0012),tensor(1273)
client_2226,96,tensor(0.0012),tensor(1290)
client_312,96,tensor(0.0017),tensor(1833)
client_3254,96,tensor(0.0019),tensor(1992)
client_1719,96,tensor(0.0029),tensor(2996)
client_921,96,tensor(0.0025),tensor(2598)
client_654,96,tensor(0.0011),tensor(1140)
client_1970,96,tensor(0.0022),tensor(2349)
client_974,96,tensor(0.0010),tensor(1054)
client_3461,96,tensor(0.0008),tensor(826)
client_1998,96,tensor(0.0017),tensor(1814)
client_3097,96,tensor(0.0014),tensor(1481)
client_376,96,tensor(0.0008),tensor(822)
client_1725,96,tensor(0.0023),tensor(2461)
client_2857,96,tensor(0.0013),tensor(1326)
client_697,96,tensor(0.0032),tensor(3327)
client_1592,96,tensor(0.0014),tensor(1477)
client_3314,96,tensor(0.0018),tensor(1861)
client_2601,96,tensor(0.0011),tensor(1155)
client_2859,96,tensor(0.0013),tensor(1370)
client_1318,96,tensor(0.0009),tensor(995)
client_2436,96,tensor(0.0011),tensor(1123)
client_2827,96,tensor(0.0011),tensor(1152)
client_2584,96,tensor(0.0012),tensor(1269)
client_1670,96,tensor(0.0023),tensor(2379)
client_1678,96,tensor(0.0023),tensor(2392)
client_2004,96,tensor(0.0018),tensor(1866)
client_169,96,tensor(0.0019),tensor(2013)
client_512,96,tensor(0.0021),tensor(2219)
client_504,96,tensor(0.0006),tensor(680)
client_3006,96,tensor(0.0023),tensor(2458)
client_973,96,tensor(0.0012),tensor(1228)
client_3166,96,tensor(0.0008),tensor(854)
client_261,96,tensor(0.0013),tensor(1322)
client_2721,96,tensor(0.0014),tensor(1520)
client_2845,96,tensor(0.0017),tensor(1751)
client_2655,96,tensor(0.0011),tensor(1203)
client_1407,96,tensor(0.0025),tensor(2641)
client_797,96,tensor(0.0015),tensor(1579)
client_1060,96,tensor(0.0027),tensor(2851)
client_2300,96,tensor(0.0012),tensor(1222)
client_1016,96,tensor(0.0017),tensor(1741)
client_2829,96,tensor(0.0014),tensor(1513)
client_775,96,tensor(0.0020),tensor(2132)
client_527,96,tensor(0.0010),tensor(1007)
client_586,96,tensor(0.0021),tensor(2161)
client_3476,96,tensor(0.0026),tensor(2765)
client_341,96,tensor(0.0021),tensor(2158)
client_216,96,tensor(0.0013),tensor(1312)
client_1922,96,tensor(0.0014),tensor(1485)
client_366,96,tensor(0.0017),tensor(1761)
client_1759,96,tensor(0.0016),tensor(1700)
client_1773,96,tensor(0.0027),tensor(2793)
client_2283,96,tensor(0.0010),tensor(1097)
client_3140,96,tensor(0.0014),tensor(1481)
client_2598,96,tensor(0.0019),tensor(2040)
client_443,96,tensor(0.0014),tensor(1460)
