client,round,percentage,count
client_100,0,tensor(0.0056),tensor(1440)
client_166,0,tensor(0.0053),tensor(1368)
client_112,0,tensor(0.0064),tensor(1637)
client_85,0,tensor(0.0032),tensor(810)
client_151,0,tensor(0.0038),tensor(987)
client_69,0,tensor(0.0042),tensor(1085)
client_125,0,tensor(0.0039),tensor(1007)
client_3,0,tensor(0.0035),tensor(894)
client_99,0,tensor(0.0040),tensor(1033)
client_41,0,tensor(0.0045),tensor(1166)
client_76,0,tensor(0.0066),tensor(1686)
client_74,0,tensor(0.0042),tensor(1067)
client_145,0,tensor(0.0029),tensor(731)
client_25,0,tensor(0.0051),tensor(1319)
client_43,0,tensor(0.0036),tensor(931)
client_161,0,tensor(0.0040),tensor(1018)
client_72,0,tensor(0.0053),tensor(1360)
client_76,0,tensor(0.0050),tensor(1270)
client_155,0,tensor(0.0052),tensor(1323)
client_67,0,tensor(0.0034),tensor(869)
client_6,0,tensor(0.0038),tensor(973)
client_110,0,tensor(0.0036),tensor(930)
client_168,0,tensor(0.0039),tensor(1004)
client_43,0,tensor(0.0045),tensor(1165)
client_95,0,tensor(0.0037),tensor(959)
client_115,0,tensor(0.0037),tensor(961)
client_56,0,tensor(0.0054),tensor(1381)
client_51,0,tensor(0.0046),tensor(1173)
client_46,0,tensor(0.0044),tensor(1132)
client_61,0,tensor(0.0037),tensor(959)
client_90,0,tensor(0.0055),tensor(1413)
client_151,0,tensor(0.0035),tensor(893)
client_160,0,tensor(0.0049),tensor(1266)
client_117,0,tensor(0.0059),tensor(1512)
client_159,0,tensor(0.0031),tensor(803)
client_48,0,tensor(0.0041),tensor(1043)
client_129,0,tensor(0.0063),tensor(1613)
client_50,0,tensor(0.0053),tensor(1356)
client_44,0,tensor(0.0030),tensor(770)
client_82,0,tensor(0.0056),tensor(1434)
client_18,0,tensor(0.0041),tensor(1045)
client_90,0,tensor(0.0042),tensor(1066)
client_158,0,tensor(0.0045),tensor(1159)
client_174,0,tensor(0.0056),tensor(1425)
client_64,0,tensor(0.0069),tensor(1761)
client_95,0,tensor(0.0040),tensor(1018)
client_77,0,tensor(0.0043),tensor(1099)
client_79,0,tensor(0.0043),tensor(1115)
client_176,0,tensor(0.0043),tensor(1102)
client_15,0,tensor(0.0036),tensor(911)
client_81,0,tensor(0.0051),tensor(1306)
client_15,0,tensor(0.0030),tensor(782)
client_88,0,tensor(0.0044),tensor(1117)
client_90,0,tensor(0.0041),tensor(1060)
client_17,0,tensor(0.0048),tensor(1235)
client_65,0,tensor(0.0050),tensor(1273)
client_117,0,tensor(0.0055),tensor(1414)
client_108,0,tensor(0.0038),tensor(983)
client_104,0,tensor(0.0054),tensor(1397)
client_31,0,tensor(0.0041),tensor(1041)
client_90,0,tensor(0.0033),tensor(856)
client_153,0,tensor(0.0033),tensor(846)
client_68,0,tensor(0.0042),tensor(1069)
client_143,0,tensor(0.0050),tensor(1276)
client_131,0,tensor(0.0038),tensor(975)
client_1,0,tensor(0.0045),tensor(1158)
client_174,0,tensor(0.0041),tensor(1060)
client_17,0,tensor(0.0047),tensor(1198)
client_52,0,tensor(0.0047),tensor(1199)
client_44,0,tensor(0.0026),tensor(661)
client_33,0,tensor(0.0063),tensor(1627)
client_91,0,tensor(0.0040),tensor(1019)
client_42,0,tensor(0.0046),tensor(1189)
client_73,0,tensor(0.0042),tensor(1086)
client_177,0,tensor(0.0044),tensor(1127)
client_39,0,tensor(0.0047),tensor(1217)
client_156,0,tensor(0.0040),tensor(1036)
client_88,0,tensor(0.0042),tensor(1083)
client_7,0,tensor(0.0062),tensor(1583)
client_75,0,tensor(0.0049),tensor(1244)
client_69,0,tensor(0.0048),tensor(1234)
client_40,0,tensor(0.0039),tensor(997)
client_143,0,tensor(0.0031),tensor(790)
client_61,0,tensor(0.0051),tensor(1299)
client_105,0,tensor(0.0027),tensor(700)
client_106,0,tensor(0.0046),tensor(1172)
client_166,0,tensor(0.0056),tensor(1432)
client_57,0,tensor(0.0050),tensor(1294)
client_94,0,tensor(0.0052),tensor(1322)
client_1,0,tensor(0.0039),tensor(994)
client_147,0,tensor(0.0044),tensor(1136)
client_44,0,tensor(0.0038),tensor(963)
client_27,0,tensor(0.0053),tensor(1349)
client_178,0,tensor(0.0041),tensor(1049)
client_74,0,tensor(0.0054),tensor(1377)
client_139,0,tensor(0.0037),tensor(948)
client_112,0,tensor(0.0060),tensor(1540)
client_145,0,tensor(0.0038),tensor(979)
client_150,0,tensor(0.0047),tensor(1194)
client_4,0,tensor(0.0056),tensor(1437)
client_174,0,tensor(0.0031),tensor(784)
client_12,0,tensor(0.0058),tensor(1493)
client_157,0,tensor(0.0036),tensor(927)
client_48,0,tensor(0.0041),tensor(1045)
client_54,0,tensor(0.0058),tensor(1491)
client_50,0,tensor(0.0042),tensor(1075)
client_18,0,tensor(0.0032),tensor(829)
client_61,0,tensor(0.0034),tensor(882)
client_52,0,tensor(0.0047),tensor(1196)
client_10,0,tensor(0.0085),tensor(2175)
client_128,0,tensor(0.0066),tensor(1688)
client_67,0,tensor(0.0033),tensor(844)
client_88,0,tensor(0.0030),tensor(778)
client_60,0,tensor(0.0053),tensor(1353)
client_44,0,tensor(0.0033),tensor(838)
client_151,0,tensor(0.0051),tensor(1320)
client_168,0,tensor(0.0034),tensor(883)
client_35,0,tensor(0.0062),tensor(1601)
client_133,0,tensor(0.0050),tensor(1279)
client_83,0,tensor(0.0027),tensor(704)
client_170,0,tensor(0.0048),tensor(1229)
client_97,0,tensor(0.0036),tensor(916)
client_146,0,tensor(0.0068),tensor(1731)
client_49,0,tensor(0.0047),tensor(1207)
client_83,0,tensor(0.0036),tensor(922)
client_60,0,tensor(0.0049),tensor(1266)
client_133,0,tensor(0.0032),tensor(826)
client_48,0,tensor(0.0031),tensor(806)
client_79,0,tensor(0.0043),tensor(1096)
client_47,0,tensor(0.0054),tensor(1383)
client_49,0,tensor(0.0043),tensor(1115)
client_105,0,tensor(0.0026),tensor(654)
client_23,0,tensor(0.0042),tensor(1082)
client_26,0,tensor(0.0051),tensor(1296)
client_62,0,tensor(0.0034),tensor(869)
client_139,0,tensor(0.0032),tensor(829)
client_106,0,tensor(0.0045),tensor(1148)
client_4,0,tensor(0.0051),tensor(1296)
client_79,0,tensor(0.0035),tensor(893)
client_93,0,tensor(0.0058),tensor(1490)
client_121,0,tensor(0.0045),tensor(1160)
client_120,0,tensor(0.0046),tensor(1171)
client_76,0,tensor(0.0050),tensor(1285)
client_80,0,tensor(0.0048),tensor(1243)
client_103,0,tensor(0.0044),tensor(1124)
client_35,0,tensor(0.0035),tensor(890)
client_113,0,tensor(0.0052),tensor(1343)
client_44,0,tensor(0.0031),tensor(791)
client_15,0,tensor(0.0033),tensor(848)
client_176,0,tensor(0.0026),tensor(666)
client_164,0,tensor(0.0047),tensor(1214)
client_157,0,tensor(0.0059),tensor(1508)
client_10,0,tensor(0.0075),tensor(1921)
client_1,0,tensor(0.0034),tensor(863)
client_156,0,tensor(0.0036),tensor(932)
client_118,0,tensor(0.0053),tensor(1362)
client_151,0,tensor(0.0017),tensor(448)
client_17,0,tensor(0.0028),tensor(720)
client_69,0,tensor(0.0041),tensor(1039)
client_41,0,tensor(0.0038),tensor(962)
client_146,0,tensor(0.0028),tensor(710)
client_137,0,tensor(0.0045),tensor(1145)
client_69,0,tensor(0.0044),tensor(1120)
client_107,0,tensor(0.0053),tensor(1360)
client_46,0,tensor(0.0048),tensor(1222)
client_27,0,tensor(0.0050),tensor(1289)
client_134,0,tensor(0.0068),tensor(1737)
client_176,0,tensor(0.0022),tensor(554)
client_139,0,tensor(0.0046),tensor(1192)
client_50,0,tensor(0.0032),tensor(833)
client_103,0,tensor(0.0040),tensor(1038)
client_177,0,tensor(0.0037),tensor(936)
client_84,0,tensor(0.0049),tensor(1262)
client_8,0,tensor(0.0035),tensor(893)
client_92,0,tensor(0.0048),tensor(1243)
client_4,0,tensor(0.0042),tensor(1071)
client_111,0,tensor(0.0046),tensor(1178)
client_3,0,tensor(0.0041),tensor(1062)
client_50,0,tensor(0.0046),tensor(1169)
client_150,0,tensor(0.0029),tensor(751)
client_47,0,tensor(0.0039),tensor(989)
client_156,0,tensor(0.0037),tensor(948)
client_149,0,tensor(0.0052),tensor(1328)
client_157,0,tensor(0.0048),tensor(1221)
client_33,0,tensor(0.0044),tensor(1135)
client_56,0,tensor(0.0042),tensor(1070)
client_118,0,tensor(0.0033),tensor(849)
client_114,0,tensor(0.0053),tensor(1368)
client_88,0,tensor(0.0039),tensor(988)
client_5,0,tensor(0.0042),tensor(1086)
client_72,0,tensor(0.0047),tensor(1208)
client_41,0,tensor(0.0034),tensor(876)
client_81,0,tensor(0.0054),tensor(1385)
client_62,0,tensor(0.0050),tensor(1276)
client_24,0,tensor(0.0044),tensor(1120)
client_3,0,tensor(0.0037),tensor(940)
client_26,0,tensor(0.0049),tensor(1268)
client_36,0,tensor(0.0049),tensor(1244)
client_48,0,tensor(0.0029),tensor(744)
client_72,0,tensor(0.0033),tensor(856)
client_8,0,tensor(0.0046),tensor(1178)
client_151,0,tensor(0.0046),tensor(1181)
client_68,0,tensor(0.0044),tensor(1132)
client_98,0,tensor(0.0057),tensor(1451)
client_101,0,tensor(0.0047),tensor(1198)
client_177,0,tensor(0.0030),tensor(765)
client_19,0,tensor(0.0044),tensor(1119)
client_94,0,tensor(0.0051),tensor(1308)
client_80,0,tensor(0.0040),tensor(1014)
client_75,0,tensor(0.0044),tensor(1124)
client_86,0,tensor(0.0049),tensor(1244)
client_120,0,tensor(0.0037),tensor(941)
client_21,0,tensor(0.0089),tensor(2270)
client_85,0,tensor(0.0046),tensor(1192)
client_4,0,tensor(0.0040),tensor(1025)
client_117,0,tensor(0.0056),tensor(1447)
client_99,0,tensor(0.0049),tensor(1266)
client_78,0,tensor(0.0045),tensor(1166)
client_113,0,tensor(0.0035),tensor(885)
client_174,0,tensor(0.0036),tensor(931)
client_79,0,tensor(0.0044),tensor(1136)
client_53,0,tensor(0.0068),tensor(1737)
client_101,0,tensor(0.0045),tensor(1150)
client_1,0,tensor(0.0050),tensor(1293)
client_85,0,tensor(0.0044),tensor(1135)
client_166,0,tensor(0.0045),tensor(1162)
client_57,0,tensor(0.0053),tensor(1358)
client_18,0,tensor(0.0038),tensor(970)
client_22,0,tensor(0.0045),tensor(1163)
client_28,0,tensor(0.0047),tensor(1206)
client_76,0,tensor(0.0049),tensor(1248)
client_60,0,tensor(0.0040),tensor(1035)
client_39,0,tensor(0.0057),tensor(1469)
client_100,0,tensor(0.0045),tensor(1142)
client_175,0,tensor(0.0043),tensor(1108)
client_118,0,tensor(0.0043),tensor(1093)
client_121,0,tensor(0.0031),tensor(803)
client_155,0,tensor(0.0059),tensor(1504)
client_165,0,tensor(0.0071),tensor(1820)
client_36,0,tensor(0.0042),tensor(1076)
client_31,0,tensor(0.0044),tensor(1116)
client_31,0,tensor(0.0043),tensor(1099)
client_21,0,tensor(0.0066),tensor(1688)
client_18,0,tensor(0.0039),tensor(1002)
client_81,0,tensor(0.0039),tensor(1007)
client_69,0,tensor(0.0045),tensor(1160)
client_16,0,tensor(0.0056),tensor(1433)
client_146,0,tensor(0.0077),tensor(1976)
client_47,0,tensor(0.0031),tensor(795)
client_136,0,tensor(0.0057),tensor(1451)
client_166,0,tensor(0.0055),tensor(1421)
client_172,0,tensor(0.0052),tensor(1345)
client_11,0,tensor(0.0051),tensor(1299)
client_101,0,tensor(0.0028),tensor(713)
client_80,0,tensor(0.0044),tensor(1122)
client_67,0,tensor(0.0034),tensor(865)
client_93,0,tensor(0.0035),tensor(896)
client_138,0,tensor(0.0058),tensor(1493)
client_96,0,tensor(0.0057),tensor(1472)
client_25,0,tensor(0.0051),tensor(1296)
client_147,0,tensor(0.0042),tensor(1067)
client_167,0,tensor(0.0037),tensor(945)
client_29,0,tensor(0.0043),tensor(1104)
client_69,0,tensor(0.0054),tensor(1390)
client_176,0,tensor(0.0037),tensor(957)
client_96,0,tensor(0.0046),tensor(1184)
client_141,0,tensor(0.0043),tensor(1107)
client_118,0,tensor(0.0042),tensor(1086)
client_138,0,tensor(0.0062),tensor(1588)
client_177,0,tensor(0.0042),tensor(1088)
client_18,0,tensor(0.0029),tensor(745)
client_43,0,tensor(0.0057),tensor(1473)
client_108,0,tensor(0.0042),tensor(1081)
client_145,0,tensor(0.0044),tensor(1118)
client_23,0,tensor(0.0042),tensor(1083)
client_96,0,tensor(0.0036),tensor(924)
client_2,0,tensor(0.0040),tensor(1030)
client_21,0,tensor(0.0120),tensor(3081)
client_64,0,tensor(0.0034),tensor(867)
client_177,0,tensor(0.0034),tensor(876)
client_34,0,tensor(0.0059),tensor(1507)
client_105,0,tensor(0.0044),tensor(1137)
client_131,0,tensor(0.0052),tensor(1326)
client_150,0,tensor(0.0045),tensor(1145)
client_28,0,tensor(0.0034),tensor(878)
client_103,0,tensor(0.0040),tensor(1026)
client_16,0,tensor(0.0043),tensor(1092)
client_107,0,tensor(0.0053),tensor(1356)
client_5,0,tensor(0.0042),tensor(1080)
client_177,0,tensor(0.0037),tensor(961)
client_170,0,tensor(0.0049),tensor(1252)
client_124,0,tensor(0.0069),tensor(1758)
client_97,0,tensor(0.0036),tensor(914)
client_132,0,tensor(0.0059),tensor(1511)
client_147,0,tensor(0.0034),tensor(876)
client_30,0,tensor(0.0057),tensor(1469)
client_44,0,tensor(0.0036),tensor(919)
client_176,0,tensor(0.0030),tensor(763)
client_81,0,tensor(0.0042),tensor(1071)
client_129,0,tensor(0.0077),tensor(1963)
client_76,0,tensor(0.0080),tensor(2064)
client_92,0,tensor(0.0058),tensor(1477)
client_25,0,tensor(0.0043),tensor(1112)
client_3,0,tensor(0.0028),tensor(717)
client_44,0,tensor(0.0027),tensor(694)
client_3,0,tensor(0.0025),tensor(637)
client_118,0,tensor(0.0046),tensor(1175)
client_22,0,tensor(0.0035),tensor(900)
client_121,0,tensor(0.0029),tensor(749)
client_130,0,tensor(0.0073),tensor(1867)
client_29,0,tensor(0.0050),tensor(1291)
client_135,0,tensor(0.0064),tensor(1631)
client_63,0,tensor(0.0037),tensor(942)
client_74,0,tensor(0.0038),tensor(971)
client_147,0,tensor(0.0044),tensor(1124)
client_66,0,tensor(0.0077),tensor(1967)
client_162,0,tensor(0.0049),tensor(1268)
client_2,0,tensor(0.0023),tensor(587)
client_164,0,tensor(0.0042),tensor(1089)
client_161,0,tensor(0.0049),tensor(1248)
client_101,0,tensor(0.0031),tensor(795)
client_126,0,tensor(0.0051),tensor(1303)
client_106,0,tensor(0.0034),tensor(866)
client_98,0,tensor(0.0039),tensor(994)
client_36,0,tensor(0.0033),tensor(838)
client_14,0,tensor(0.0052),tensor(1324)
client_100,0,tensor(0.0044),tensor(1135)
client_104,0,tensor(0.0055),tensor(1418)
client_159,0,tensor(0.0046),tensor(1184)
client_63,0,tensor(0.0051),tensor(1303)
client_128,0,tensor(0.0032),tensor(826)
client_159,0,tensor(0.0041),tensor(1040)
client_61,0,tensor(0.0039),tensor(998)
client_179,0,tensor(0.0049),tensor(1263)
client_20,0,tensor(0.0059),tensor(1510)
client_5,0,tensor(0.0034),tensor(877)
client_144,0,tensor(0.0058),tensor(1499)
client_8,0,tensor(0.0049),tensor(1257)
client_77,0,tensor(0.0042),tensor(1069)
client_58,0,tensor(0.0069),tensor(1773)
client_95,0,tensor(0.0042),tensor(1068)
client_88,0,tensor(0.0041),tensor(1041)
client_36,0,tensor(0.0037),tensor(960)
client_156,0,tensor(0.0039),tensor(1008)
client_38,0,tensor(0.0068),tensor(1741)
client_113,0,tensor(0.0041),tensor(1056)
client_178,0,tensor(0.0046),tensor(1172)
client_19,0,tensor(0.0042),tensor(1072)
client_169,0,tensor(0.0086),tensor(2194)
client_28,0,tensor(0.0051),tensor(1316)
client_48,0,tensor(0.0027),tensor(705)
client_126,0,tensor(0.0052),tensor(1332)
client_85,0,tensor(0.0046),tensor(1181)
client_144,0,tensor(0.0032),tensor(826)
client_142,0,tensor(0.0063),tensor(1605)
client_37,0,tensor(0.0057),tensor(1450)
client_154,0,tensor(0.0049),tensor(1266)
client_154,0,tensor(0.0040),tensor(1021)
client_41,0,tensor(0.0045),tensor(1155)
client_39,0,tensor(0.0034),tensor(869)
client_131,0,tensor(0.0034),tensor(865)
client_161,0,tensor(0.0034),tensor(864)
client_95,0,tensor(0.0038),tensor(983)
client_2,0,tensor(0.0042),tensor(1087)
client_52,0,tensor(0.0045),tensor(1147)
client_173,0,tensor(0.0050),tensor(1270)
client_46,0,tensor(0.0043),tensor(1093)
client_158,0,tensor(0.0050),tensor(1283)
client_172,0,tensor(0.0034),tensor(884)
client_142,0,tensor(0.0038),tensor(986)
client_163,0,tensor(0.0060),tensor(1526)
client_119,0,tensor(0.0059),tensor(1512)
client_176,0,tensor(0.0037),tensor(940)
client_67,0,tensor(0.0027),tensor(687)
client_177,0,tensor(0.0042),tensor(1073)
client_69,0,tensor(0.0048),tensor(1234)
client_59,0,tensor(0.0062),tensor(1578)
client_78,0,tensor(0.0050),tensor(1282)
client_164,0,tensor(0.0060),tensor(1547)
client_11,0,tensor(0.0046),tensor(1182)
client_149,0,tensor(0.0050),tensor(1287)
client_86,0,tensor(0.0048),tensor(1230)
client_40,0,tensor(0.0050),tensor(1280)
client_38,0,tensor(0.0068),tensor(1751)
client_127,0,tensor(0.0057),tensor(1465)
client_78,0,tensor(0.0049),tensor(1266)
client_138,0,tensor(0.0062),tensor(1581)
client_135,0,tensor(0.0028),tensor(709)
client_140,0,tensor(0.0054),tensor(1392)
client_170,0,tensor(0.0041),tensor(1045)
client_77,0,tensor(0.0023),tensor(600)
client_20,0,tensor(0.0041),tensor(1046)
client_134,0,tensor(0.0040),tensor(1034)
client_93,0,tensor(0.0043),tensor(1106)
client_101,0,tensor(0.0041),tensor(1056)
client_44,0,tensor(0.0043),tensor(1094)
client_123,0,tensor(0.0063),tensor(1615)
client_79,0,tensor(0.0037),tensor(961)
client_153,0,tensor(0.0055),tensor(1403)
client_120,0,tensor(0.0047),tensor(1195)
client_31,0,tensor(0.0062),tensor(1599)
client_44,0,tensor(0.0034),tensor(880)
client_6,0,tensor(0.0044),tensor(1141)
client_168,0,tensor(0.0046),tensor(1186)
client_90,0,tensor(0.0044),tensor(1127)
client_4,0,tensor(0.0054),tensor(1382)
client_146,0,tensor(0.0081),tensor(2078)
client_154,0,tensor(0.0038),tensor(981)
client_146,0,tensor(0.0048),tensor(1223)
client_149,0,tensor(0.0049),tensor(1261)
client_155,0,tensor(0.0045),tensor(1163)
client_78,0,tensor(0.0035),tensor(901)
client_134,0,tensor(0.0070),tensor(1803)
client_65,0,tensor(0.0058),tensor(1487)
client_39,0,tensor(0.0058),tensor(1477)
client_12,0,tensor(0.0048),tensor(1226)
client_43,0,tensor(0.0034),tensor(862)
client_54,0,tensor(0.0048),tensor(1226)
client_113,0,tensor(0.0044),tensor(1126)
client_119,0,tensor(0.0037),tensor(942)
client_60,0,tensor(0.0029),tensor(748)
client_30,0,tensor(0.0042),tensor(1083)
client_36,0,tensor(0.0049),tensor(1256)
client_5,0,tensor(0.0035),tensor(900)
client_5,0,tensor(0.0030),tensor(772)
client_40,0,tensor(0.0043),tensor(1113)
client_15,0,tensor(0.0042),tensor(1066)
client_95,0,tensor(0.0037),tensor(942)
client_44,0,tensor(0.0028),tensor(730)
client_59,0,tensor(0.0047),tensor(1215)
client_157,0,tensor(0.0057),tensor(1458)
client_136,0,tensor(0.0041),tensor(1063)
client_30,0,tensor(0.0034),tensor(877)
client_150,0,tensor(0.0062),tensor(1581)
client_57,0,tensor(0.0053),tensor(1364)
client_107,0,tensor(0.0036),tensor(935)
client_71,0,tensor(0.0050),tensor(1281)
client_6,0,tensor(0.0041),tensor(1056)
client_164,0,tensor(0.0037),tensor(941)
client_141,0,tensor(0.0047),tensor(1200)
client_144,0,tensor(0.0037),tensor(961)
client_56,0,tensor(0.0037),tensor(949)
client_93,0,tensor(0.0038),tensor(968)
client_73,0,tensor(0.0057),tensor(1469)
client_43,0,tensor(0.0046),tensor(1182)
client_118,0,tensor(0.0037),tensor(943)
client_120,0,tensor(0.0034),tensor(877)
client_60,0,tensor(0.0040),tensor(1026)
client_23,0,tensor(0.0040),tensor(1038)
client_137,0,tensor(0.0044),tensor(1120)
client_140,0,tensor(0.0034),tensor(877)
client_89,0,tensor(0.0108),tensor(2763)
client_161,0,tensor(0.0036),tensor(915)
client_101,0,tensor(0.0042),tensor(1068)
client_172,0,tensor(0.0046),tensor(1169)
client_48,0,tensor(0.0041),tensor(1046)
client_122,0,tensor(0.0063),tensor(1611)
client_48,0,tensor(0.0036),tensor(914)
client_127,0,tensor(0.0042),tensor(1074)
client_177,0,tensor(0.0042),tensor(1089)
client_134,0,tensor(0.0069),tensor(1782)
client_86,0,tensor(0.0029),tensor(740)
client_146,0,tensor(0.0047),tensor(1211)
client_39,0,tensor(0.0051),tensor(1307)
client_44,0,tensor(0.0038),tensor(972)
client_3,0,tensor(0.0042),tensor(1087)
client_51,0,tensor(0.0056),tensor(1443)
client_53,0,tensor(0.0040),tensor(1032)
client_85,0,tensor(0.0043),tensor(1106)
client_132,0,tensor(0.0046),tensor(1190)
client_91,0,tensor(0.0055),tensor(1409)
client_28,0,tensor(0.0041),tensor(1041)
client_3,0,tensor(0.0041),tensor(1041)
client_3,0,tensor(0.0036),tensor(927)
client_46,0,tensor(0.0034),tensor(867)
client_95,0,tensor(0.0041),tensor(1047)
client_88,0,tensor(0.0032),tensor(822)
client_87,0,tensor(0.0059),tensor(1522)
client_140,0,tensor(0.0034),tensor(861)
client_2,0,tensor(0.0039),tensor(1000)
client_26,0,tensor(0.0064),tensor(1634)
client_41,0,tensor(0.0053),tensor(1355)
client_118,0,tensor(0.0047),tensor(1195)
client_44,0,tensor(0.0041),tensor(1057)
client_67,0,tensor(0.0044),tensor(1121)
client_108,0,tensor(0.0039),tensor(1007)
client_175,0,tensor(0.0047),tensor(1200)
client_93,0,tensor(0.0046),tensor(1169)
client_89,0,tensor(0.0051),tensor(1317)
client_5,0,tensor(0.0024),tensor(627)
client_82,0,tensor(0.0053),tensor(1367)
client_74,0,tensor(0.0034),tensor(865)
client_72,0,tensor(0.0053),tensor(1357)
client_132,0,tensor(0.0051),tensor(1309)
client_55,0,tensor(0.0060),tensor(1551)
client_71,0,tensor(0.0041),tensor(1048)
client_151,0,tensor(0.0051),tensor(1306)
client_47,0,tensor(0.0042),tensor(1073)
client_121,0,tensor(0.0044),tensor(1137)
client_42,0,tensor(0.0054),tensor(1374)
client_134,0,tensor(0.0040),tensor(1038)
client_120,0,tensor(0.0030),tensor(760)
client_96,0,tensor(0.0044),tensor(1131)
client_17,0,tensor(0.0040),tensor(1022)
client_9,0,tensor(0.0059),tensor(1522)
client_48,0,tensor(0.0037),tensor(940)
client_136,0,tensor(0.0032),tensor(830)
client_63,0,tensor(0.0037),tensor(942)
client_35,0,tensor(0.0044),tensor(1133)
client_145,0,tensor(0.0044),tensor(1133)
client_136,0,tensor(0.0039),tensor(990)
client_151,0,tensor(0.0029),tensor(749)
client_55,0,tensor(0.0034),tensor(876)
client_134,0,tensor(0.0047),tensor(1197)
client_163,0,tensor(0.0059),tensor(1501)
client_114,0,tensor(0.0047),tensor(1193)
client_34,0,tensor(0.0042),tensor(1088)
client_90,0,tensor(0.0047),tensor(1196)
client_10,0,tensor(0.0062),tensor(1601)
client_55,0,tensor(0.0036),tensor(921)
client_152,0,tensor(0.0073),tensor(1874)
client_8,0,tensor(0.0041),tensor(1054)
client_137,0,tensor(0.0045),tensor(1149)
client_2,0,tensor(0.0042),tensor(1087)
client_178,0,tensor(0.0034),tensor(875)
client_167,0,tensor(0.0045),tensor(1159)
client_100,0,tensor(0.0054),tensor(1392)
client_123,0,tensor(0.0033),tensor(837)
client_56,0,tensor(0.0033),tensor(844)
client_148,0,tensor(0.0060),tensor(1527)
client_89,0,tensor(0.0060),tensor(1527)
client_107,0,tensor(0.0041),tensor(1046)
client_50,0,tensor(0.0061),tensor(1566)
client_151,0,tensor(0.0019),tensor(489)
client_124,0,tensor(0.0048),tensor(1230)
client_3,0,tensor(0.0038),tensor(963)
client_147,0,tensor(0.0045),tensor(1162)
client_0,0,tensor(0.0077),tensor(1986)
client_80,0,tensor(0.0049),tensor(1252)
client_68,0,tensor(0.0041),tensor(1051)
client_39,0,tensor(0.0048),tensor(1220)
client_77,0,tensor(0.0040),tensor(1031)
client_146,0,tensor(0.0040),tensor(1035)
client_21,0,tensor(0.0177),tensor(4527)
client_34,0,tensor(0.0059),tensor(1510)
client_168,0,tensor(0.0025),tensor(635)
client_91,0,tensor(0.0037),tensor(952)
client_82,0,tensor(0.0046),tensor(1172)
client_36,0,tensor(0.0050),tensor(1273)
client_83,0,tensor(0.0052),tensor(1335)
client_177,0,tensor(0.0038),tensor(979)
client_79,0,tensor(0.0051),tensor(1301)
client_43,0,tensor(0.0034),tensor(866)
client_97,0,tensor(0.0040),tensor(1030)
client_125,0,tensor(0.0063),tensor(1623)
client_36,0,tensor(0.0043),tensor(1091)
client_163,0,tensor(0.0040),tensor(1029)
client_179,0,tensor(0.0053),tensor(1351)
client_74,0,tensor(0.0022),tensor(561)
client_118,0,tensor(0.0036),tensor(921)
client_107,0,tensor(0.0035),tensor(902)
client_73,0,tensor(0.0038),tensor(987)
client_82,0,tensor(0.0051),tensor(1299)
client_172,0,tensor(0.0048),tensor(1239)
client_52,0,tensor(0.0047),tensor(1212)
client_12,0,tensor(0.0039),tensor(1011)
client_121,0,tensor(0.0039),tensor(1005)
client_145,0,tensor(0.0027),tensor(703)
client_99,0,tensor(0.0048),tensor(1224)
client_138,0,tensor(0.0049),tensor(1259)
client_113,0,tensor(0.0043),tensor(1114)
client_48,0,tensor(0.0024),tensor(611)
client_134,0,tensor(0.0040),tensor(1029)
client_157,0,tensor(0.0049),tensor(1244)
client_170,0,tensor(0.0035),tensor(890)
client_33,0,tensor(0.0061),tensor(1565)
client_93,0,tensor(0.0046),tensor(1186)
client_20,0,tensor(0.0051),tensor(1319)
client_43,0,tensor(0.0030),tensor(758)
client_9,0,tensor(0.0037),tensor(947)
client_55,0,tensor(0.0036),tensor(924)
client_179,0,tensor(0.0043),tensor(1113)
client_178,0,tensor(0.0041),tensor(1054)
client_68,0,tensor(0.0036),tensor(913)
client_93,0,tensor(0.0037),tensor(945)
client_125,0,tensor(0.0059),tensor(1508)
client_26,0,tensor(0.0040),tensor(1019)
client_1,0,tensor(0.0055),tensor(1406)
client_40,0,tensor(0.0058),tensor(1478)
client_139,0,tensor(0.0039),tensor(1001)
client_160,0,tensor(0.0077),tensor(1981)
client_56,0,tensor(0.0036),tensor(922)
client_6,0,tensor(0.0056),tensor(1429)
client_149,0,tensor(0.0054),tensor(1387)
client_90,0,tensor(0.0035),tensor(886)
client_146,0,tensor(0.0035),tensor(899)
client_157,0,tensor(0.0045),tensor(1161)
client_110,0,tensor(0.0060),tensor(1528)
client_77,0,tensor(0.0021),tensor(529)
client_119,0,tensor(0.0042),tensor(1078)
client_152,0,tensor(0.0057),tensor(1456)
client_137,0,tensor(0.0033),tensor(857)
client_164,0,tensor(0.0033),tensor(847)
client_73,0,tensor(0.0045),tensor(1162)
client_3,0,tensor(0.0025),tensor(651)
client_13,0,tensor(0.0079),tensor(2030)
client_4,0,tensor(0.0054),tensor(1387)
client_135,0,tensor(0.0046),tensor(1173)
client_72,0,tensor(0.0061),tensor(1571)
client_63,0,tensor(0.0040),tensor(1031)
client_132,0,tensor(0.0041),tensor(1063)
client_112,0,tensor(0.0062),tensor(1590)
client_39,0,tensor(0.0047),tensor(1196)
client_45,0,tensor(0.0066),tensor(1680)
client_76,0,tensor(0.0116),tensor(2986)
client_9,0,tensor(0.0040),tensor(1014)
